# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 427 493 4729 600
p 2 0 394 526 5266 579
p 2 0 443 477 5104 618
p 2 0 424 496 4859 611
p 2 1 473 446 5647 651
p 2 0 458 462 5761 639
p 2 1 463 456 5223 655
p 2 0 428 492 6021 617
p 2 0 426 494 5447 617
p 2 1 449 470 5106 636
p 2 0 457 463 6254 647
p 2 0 453 467 5501 642
p 2 0 399 521 5196 605
p 2 0 445 475 5918 636
p 2 0 431 489 5432 625
p 2 1 446 473 5122 632
p 2 0 449 471 5204 627
p 2 0 473 447 5238 647
p 2 0 448 472 5054 631
p 2 0 433 487 4878 622
p 2 0 414 506 4810 603
p 2 0 422 498 4620 602
p 2 0 445 475 4518 624
p 2 0 433 487 4296 604
p 2 2 473 445 12000 754
p 2 4 504 412 23012 896
p 2 11 544 365 30419 1026
p 2 5 533 382 34229 1046
p 2 6 545 369 35943 1106
p 2 2 615 303 33887 1131
p 2 2 601 317 32150 1090
p 2 1 586 333 29686 1027
p 2 0 634 286 27842 1068
p 2 0 608 312 23482 977
p 2 0 567 353 18561 909
p 2 21 573 326 12283 1133
p 2 0 544 376 4967 798
p 2 0 524 396 5232 728
p 2 0 499 421 5661 698
p 2 0 481 439 6408 684
p 2 0 459 461 6290 664
p 2 0 451 469 5960 648
p 2 0 493 427 5685 691
p 2 0 522 398 4762 705
p 2 0 455 465 4415 642
p 2 0 489 431 4511 670
p 2 0 453 467 4459 645
p 2 0 490 430 4439 671
p 2 0 457 463 4667 652
p 2 0 474 446 4437 658
p 2 0 449 471 4429 642
p 2 0 418 502 4372 597
p 2 0 396 524 4440 592
p 2 0 465 455 4444 644
p 2 0 436 484 4524 623
p 2 0 785 135 6333 1110
p 2 3 822 95 6786 1201
p 2 0 838 82 6846 1386
p 2 0 838 82 6892 1320
p 2 0 871 49 7057 1467
p 2 1 869 50 7191 1388
p 2 1 864 55 6934 1442
p 2 5 864 51 7057 1398
p 2 2 867 51 7203 1477
p 2 1 875 44 6881 1377
p 2 1 866 53 6973 1450
p 2 4 874 42 7195 1390
p 2 0 864 56 6900 1452
p 2 0 872 48 7090 1359
p 2 1 872 47 7056 1443
p 2 3 858 59 6837 1314
p 2 0 862 58 6870 1393
p 2 0 869 51 6964 1333
p 2 1 847 72 7066 1399
p 2 0 882 38 7089 1348
p 2 1 858 61 6754 1390
p 2 0 874 46 7006 1350
p 2 0 866 54 7168 1408
p 2 0 878 42 7169 1340
p 2 0 853 67 7135 1338
p 2 0 877 43 6783 1317
p 2 1 862 57 7270 1384
p 2 0 883 37 7211 1337
p 2 1 871 48 7485 1386
p 2 1 889 30 7568 1346
p 2 1 865 54 7264 1348
p 2 0 870 50 7160 1296
p 2 1 868 51 7780 1338
p 2 0 880 40 7253 1274
p 2 0 863 57 7759 1299
p 2 0 878 42 7985 1278
p 2 0 814 106 4729 1048
p 2 0 789 131 4047 1007
p 2 0 776 144 3946 989
p 2 0 799 121 4071 989
p 2 0 749 171 3756 946
p 2 0 739 181 3849 924
p 2 0 760 160 3775 960
p 2 0 761 159 3770 940
p 2 0 747 173 3741 936
p 2 0 747 173 3799 944
p 2 0 724 196 3560 918
p 2 0 761 159 3955 964
p 2 0 743 177 3658 930
p 2 0 728 192 3787 915
p 2 0 742 178 3635 928
p 2 0 753 167 3965 941
p 2 0 717 203 3680 922
p 2 0 699 221 3644 892
p 2 0 736 184 3582 925
p 2 0 745 175 3938 939
p 2 0 716 204 3494 901
p 2 0 733 187 3816 932
p 2 0 736 184 3558 917
p 2 0 735 185 3945 937
p 2 0 719 201 3489 900
p 2 0 693 227 3827 896
p 2 0 731 189 3653 929
p 2 0 751 169 3802 945
p 2 0 728 192 3527 910
p 2 0 719 201 3748 907
p 2 0 724 196 3509 905
p 2 0 742 178 3873 929
p 2 0 714 206 3471 901
p 2 0 769 151 3793 961
p 2 0 719 201 3442 898
p 2 0 754 166 4071 961
p 2 0 697 223 3310 875
p 2 0 727 193 3779 923
p 2 78 671 171 20877 1465
p 2 18 760 142 29282 1401
p 2 8 754 158 25660 1297
p 2 5 785 130 22414 1287
p 2 3 763 154 19229 1206
p 2 1 792 127 17114 1201
p 2 0 766 154 15569 1165
p 2 1 771 148 14756 1190
p 2 52 759 109 22970 1520
p 2 25 764 131 26616 1541
p 2 9 813 98 23555 1485
p 2 4 830 86 20189 1445
p 2 6 816 98 17357 1373
p 2 3 825 92 15586 1311
p 2 3 818 99 14765 1296
p 2 2 836 82 13218 1280
p 2 2 839 79 12184 1286
p 2 2 822 96 11220 1281
p 2 3 846 71 10796 1286
p 2 2 846 72 9530 1245
p 2 1 833 86 9185 1233
p 2 0 834 86 8645 1209
p 2 1 842 77 8661 1246
p 2 1 832 87 8026 1197
p 2 1 845 74 8104 1229
p 2 0 837 83 7461 1195
p 2 1 850 69 7370 1230
p 2 0 839 81 6686 1171
p 2 1 849 70 6925 1198
p 2 1 850 69 6706 1204
p 2 1 854 65 6623 1180
p 2 0 858 62 6345 1208
p 2 0 835 85 5849 1145
p 2 0 844 76 5907 1188
p 2 0 857 63 5740 1170
p 2 0 859 61 5622 1176
p 2 0 832 88 5405 1134
p 2 0 810 110 4950 1100
p 2 0 838 82 5361 1150
p 2 0 839 81 5200 1146
p 2 0 843 77 5061 1135
p 2 0 842 78 4977 1135
p 2 0 824 96 4883 1131
p 2 0 810 110 4261 1064
p 2 0 832 88 4590 1119
p 2 0 819 101 4561 1115
p 2 0 839 81 4414 1132
p 2 0 809 111 4339 1094
p 2 0 837 83 4284 1115
p 2 0 816 104 3787 1097
p 2 0 831 89 4186 1129
p 2 0 805 115 3921 1098
p 2 0 837 83 4021 1154
p 2 0 805 115 3838 1096
p 2 0 824 96 3906 1109
p 2 0 810 110 3389 1087
p 2 0 829 91 3533 1112
p 2 0 801 119 3422 1115
p 2 0 804 116 3395 1103
p 2 0 804 116 3053 1079
p 2 0 805 115 3230 1101
p 2 0 812 108 3147 1109
p 2 0 806 114 3185 1123
p 2 272 648 0 13466 3104
p 2 246 674 0 13170 3124
p 2 284 636 0 12514 3094
p 2 275 645 0 12084 3108
p 2 300 620 0 11524 3123
p 2 305 615 0 11072 3168
p 2 337 583 0 10523 3146
p 2 339 581 0 9887 3063
p 2 359 561 0 9347 3042
p 2 375 545 0 8783 3094
p 2 380 540 0 8290 3108
p 2 358 562 0 7968 3115
p 2 325 595 0 7679 3024
p 2 367 553 0 7288 3081
p 2 444 476 0 6128 3009
p 2 355 565 0 6132 2912
p 2 395 525 0 5322 2889
p 2 862 58 0 3605 3167
i 2 920 0 0 2628 2621
p 2 0 0 920 157 157
i 2 920 0 0 72287 4776
p 2 0 903 17 22235 1315
p 2 0 877 43 24287 1295
p 2 0 906 14 39318 1504
p 2 0 893 27 25896 1370
p 2 0 882 38 24637 1334
p 2 0 899 21 37654 1511
p 2 0 899 21 25332 1365
p 2 0 891 29 32061 1460
p 2 0 911 9 34595 1495
p 2 0 901 19 31935 1477
p 2 0 892 28 22909 1376
p 2 0 899 21 32286 1460
p 2 4 897 19 33103 1541
p 2 0 895 25 23087 1363
p 2 0 898 22 31569 1414
p 2 1 882 37 32148 1504
p 2 0 878 42 22647 1336
p 2 2 898 20 34153 1495
p 2 3 899 18 35494 1591
p 2 0 890 30 23223 1353
p 2 6 892 22 40202 1646
p 2 0 898 22 23144 1373
p 2 13 878 29 33168 1569
p 2 3 888 29 33745 1493
p 2 4 890 26 32088 1523
p 2 0 894 26 23481 1381
p 2 3 899 18 43092 1672
p 2 0 888 32 22723 1374
p 2 0 891 29 21939 1315
p 2 8 896 16 41417 1672
p 2 0 889 31 22980 1362
p 2 0 883 37 22016 1322
p 2 6 894 20 40664 1653
p 2 0 891 29 22324 1346
p 2 0 884 36 21982 1317
p 2 0 899 21 37170 1541
p 2 0 893 27 22600 1370
p 2 0 882 38 21778 1316
p 2 1 902 17 40466 1609
p 2 0 887 33 22298 1361
p 2 0 890 30 21610 1308
p 2 7 895 18 43268 1733
p 2 0 900 20 22965 1366
p 2 0 887 33 21770 1309
p 2 2 909 9 45733 1764
p 2 0 898 22 22835 1360
p 2 0 884 36 22046 1318
p 2 2 908 10 44532 1710
p 2 0 885 35 22980 1362
p 2 0 881 39 22146 1319
p 2 0 902 18 37451 1544
p 2 0 885 35 23086 1359
p 2 0 889 31 21908 1309
p 2 0 896 24 34017 1459
p 2 0 892 28 23194 1355
p 2 0 862 58 22210 1307
p 2 0 883 37 33828 1454
p 2 0 879 41 22792 1333
p 2 0 885 35 22892 1341
i 2 920 0 0 33126 4005
p 2 0 868 52 5647 1058
p 2 0 842 78 7931 1072
p 2 4 847 69 16457 1509
p 2 0 822 98 7230 1077
p 2 98 780 42 20250 1986
p 2 0 875 45 8010 1176
p 2 0 866 54 17040 1363
p 2 138 742 40 18813 1961
p 2 17 878 25 26255 1727
p 2 1 856 63 11872 1336
p 2 36 832 52 32158 1958
p 2 0 861 59 10675 1262
p 2 0 870 50 16519 1343
p 2 108 758 54 26804 2049
p 2 0 894 26 15753 1395
p 2 0 846 74 9829 1151
p 2 0 888 32 20509 1426
p 2 0 875 45 14812 1281
p 2 0 865 55 10161 1171
p 2 0 892 28 25303 1589
p 2 0 877 43 10272 1210
p 2 0 878 42 16096 1338
p 2 0 886 34 17124 1356
p 2 0 873 47 11154 1209
p 2 0 861 59 14568 1266
p 2 0 888 32 16268 1331
p 2 0 852 68 10911 1191
p 2 0 878 42 14821 1302
p 2 0 868 52 15660 1314
p 2 0 843 77 10730 1167
p 2 1 889 30 25543 1564
p 2 0 874 46 9826 1216
p 2 11 849 60 21595 1497
p 2 3 898 19 20849 1512
p 2 1 888 31 17297 1390
p 2 0 864 56 10744 1193
p 2 2 898 20 25269 1567
p 2 0 881 39 9846 1190
p 2 0 848 72 10459 1157
p 2 1 880 39 27075 1632
p 2 0 884 36 9639 1221
p 2 1 874 45 16313 1355
p 2 0 876 44 16111 1366
p 2 0 882 38 15829 1349
p 2 0 880 40 15415 1310
p 2 0 867 53 15949 1321
p 2 1 879 40 15117 1318
p 2 0 870 50 15461 1307
p 2 0 846 74 9326 1141
p 2 2 889 29 23387 1525
p 2 0 843 77 9780 1162
p 2 0 874 46 15456 1296
p 2 0 888 32 15324 1313
p 2 0 848 72 10310 1165
p 2 0 889 31 14033 1262
p 2 0 878 42 15644 1315
p 2 0 881 39 10372 1195
p 2 0 848 72 13308 1207
p 2 0 848 72 9799 1170
p 2 0 836 84 10477 1147
p 2 0 860 60 14124 1286
p 2 0 849 71 9891 1159
p 2 0 850 70 10557 1162
i 2 920 0 0 44721 4155
p 2 0 557 363 3404 746
p 2 0 523 397 4066 698
p 2 0 703 217 14925 1159
p 2 3 689 228 14875 1186
p 2 0 729 191 12311 1086
p 2 0 689 231 5823 992
p 2 31 687 202 24690 1581
p 2 0 669 251 4551 885
p 2 1 739 180 14272 1233
p 2 58 623 239 19573 1504
p 2 2 738 180 15193 1224
p 2 89 615 216 21943 1771
p 2 3 737 180 14527 1200
p 2 5 673 242 15545 1230
p 2 0 549 371 5477 831
p 2 2 757 161 15067 1209
p 2 6 670 244 16066 1243
p 2 0 584 336 5486 866
p 2 5 724 191 15168 1190
p 2 128 573 219 23384 1853
p 2 0 725 195 15355 1207
p 2 0 701 219 5409 922
p 2 4 747 169 27936 1602
p 2 0 698 222 5515 947
p 2 20 718 182 23411 1548
p 2 1 682 237 12883 1137
p 2 4 723 193 18667 1321
p 2 0 675 245 5648 926
p 2 0 731 189 23236 1373
p 2 0 707 213 5743 951
p 2 0 550 370 5089 768
i 2 920 0 0 49383 4216
p 2 0 258 662 986 413
p 2 5 461 454 14611 991
p 2 0 379 541 1824 559
p 2 6 408 506 15286 993
p 2 0 350 570 1902 528
p 2 6 435 479 14638 944
p 2 0 334 586 1825 503
p 2 1 383 536 11855 791
p 2 0 319 601 1892 494
p 2 0 215 705 1334 371
p 2 0 393 527 11167 775
p 2 0 299 621 1101 456
p 2 0 174 746 547 325
p 2 0 379 541 11984 778
p 2 0 304 616 1206 471
p 2 0 167 753 548 317
p 2 0 322 598 10152 663
p 2 0 636 284 13804 1018
p 2 0 412 508 1497 570
p 2 0 422 498 10758 762
p 2 0 607 313 14545 1014
p 2 0 382 538 1428 538
p 2 375 245 300 21856 2509
p 2 0 612 308 13011 1003
p 2 0 427 493 1470 591
p 2 3 594 323 11627 1163
p 2 0 696 224 13110 1068
p 2 0 525 395 1666 678
p 2 16 819 85 33643 1942
p 2 0 614 306 2206 821
p 2 1 646 273 8977 1085
p 2 36 661 223 24863 1474
p 2 25 700 195 9033 1306
p 2 0 416 504 1104 578
p 2 74 756 90 39382 2320
p 2 0 570 350 2012 779
p 2 25 674 221 15750 1539
p 2 0 680 240 16972 1153
p 2 4 756 160 12412 1353
p 2 0 493 427 1335 658
p 2 0 597 323 14172 995
p 2 5 716 199 10996 1203
p 2 0 471 449 1370 643
p 2 1 572 347 14483 990
p 2 0 694 226 9607 1167
p 2 3 705 212 19517 1290
p 2 0 495 425 1629 658
p 2 10 803 107 30038 1823
p 2 0 644 276 2180 841
p 2 0 328 592 843 477
p 2 4 828 88 28690 1778
p 2 0 630 290 2189 846
p 2 3 605 312 12998 1268
p 2 2 702 216 17033 1223
p 2 1 747 172 9559 1165
p 2 0 449 471 1282 605
p 2 0 816 104 19711 1443
p 2 0 591 329 2003 756
p 2 2 586 332 10638 1109
p 2 0 693 227 12779 1091
p 2 1 752 167 10175 1327
p 2 0 439 481 1361 628
p 2 1 820 99 20836 1542
p 2 0 547 373 1897 730
p 2 0 336 584 841 487
p 2 0 797 123 19979 1387
p 2 0 601 319 1947 766
p 2 0 328 592 860 477
p 2 0 528 392 8639 928
p 2 0 338 582 1034 494
i 2 920 0 0 47191 4140
p 2 0 865 55 12133 1180
p 2 0 810 110 14061 1147
p 2 0 822 98 14220 1170
p 2 1 797 122 16346 1186
p 2 0 818 102 14378 1162
p 2 0 786 134 14573 1150
p 2 0 801 119 14433 1174
p 2 2 803 115 16891 1213
p 2 0 795 125 14647 1155
p 2 0 768 152 14718 1162
p 2 0 766 154 14593 1148
p 2 0 854 66 17792 1311
p 2 0 756 164 15980 1164
p 2 0 810 110 16886 1226
p 2 0 793 127 16137 1199
p 2 0 802 118 18267 1239
p 2 0 790 130 16295 1193
p 2 0 820 100 16691 1226
p 2 0 794 126 16817 1207
p 2 0 823 97 18895 1261
p 2 0 780 140 16205 1184
p 2 0 773 147 16918 1182
p 2 0 793 127 15632 1218
p 2 1 790 129 16625 1226
p 2 0 817 103 14558 1193
p 2 0 782 138 14833 1177
p 2 0 805 115 14763 1193
p 2 1 801 118 16796 1235
p 2 0 780 140 15019 1181
p 2 0 794 126 14535 1178
p 2 0 829 91 14799 1217
p 2 0 775 145 16499 1202
p 2 0 795 125 14778 1189
p 2 0 794 126 14469 1192
p 2 0 810 110 14981 1215
p 2 1 750 169 16344 1188
p 2 0 825 95 15101 1213
p 2 0 745 175 14703 1149
p 2 2 801 117 15206 1212
p 2 1 771 148 16328 1191
p 2 0 797 123 15221 1214
p 2 14 761 145 16117 1280
p 2 0 792 128 14693 1190
p 2 3 809 108 16173 1266
p 2 9 786 125 16855 1305
p 2 0 790 130 14900 1207
p 2 0 789 131 15223 1195
p 2 0 781 139 17068 1260
p 2 0 791 129 14909 1193
p 2 0 778 142 15182 1187
p 2 0 796 124 16138 1240
p 2 0 797 123 16343 1234
p 2 0 793 127 14565 1187
p 2 0 787 133 15477 1235
p 2 0 761 159 14996 1178
p 2 1 762 157 16193 1209
p 2 0 819 101 15332 1241
p 2 0 791 129 14581 1175
p 2 0 798 122 14783 1196
p 2 4 786 130 17663 1299
p 2 0 795 125 15007 1195
p 2 0 761 159 14572 1164
p 2 1 823 96 15823 1287
p 2 0 791 129 16310 1207
p 2 0 808 112 15058 1193
i 2 920 0 0 35749 3756
p 2 0 838 82 5573 1037
p 2 0 813 107 6078 1020
p 2 36 788 96 9285 1308
p 2 0 779 141 6709 1030
p 2 0 828 92 6339 1052
p 2 47 751 122 12138 1489
p 2 0 780 140 6836 1045
p 2 0 824 96 6989 1085
p 2 78 765 77 12942 1626
p 2 0 794 126 7338 1090
p 2 0 813 107 7157 1082
p 2 136 667 117 12524 1707
p 2 0 825 95 7271 1085
p 2 0 811 109 7302 1091
p 2 188 632 100 14859 1942
p 2 0 820 100 7648 1129
p 2 175 622 123 15438 1958
p 2 0 803 117 8478 1137
p 2 0 800 120 7804 1121
p 2 174 646 100 17238 2031
p 2 0 819 101 8306 1128
p 2 0 797 123 7885 1102
p 2 72 745 103 14318 1577
p 2 1 828 91 9299 1175
p 2 0 790 130 8169 1082
p 2 87 732 101 14162 1655
p 2 1 823 96 9155 1169
p 2 0 777 143 8027 1080
p 2 87 725 108 13518 1612
p 2 1 818 101 9353 1168
p 2 0 817 103 7922 1105
p 2 71 754 95 13846 1590
p 2 0 833 87 9154 1151
p 2 0 810 110 7858 1094
p 2 25 781 114 10588 1328
p 2 2 817 101 8889 1138
p 2 0 800 120 7343 1080
p 2 24 786 110 9670 1284
p 2 1 828 91 8809 1131
p 2 30 782 108 10082 1300
p 2 0 797 123 7414 1044
p 2 78 729 113 13397 1507
p 2 0 791 129 7708 1059
p 2 0 803 117 7645 1057
p 2 0 844 76 10762 1241
p 2 0 817 103 7809 1080
p 2 0 781 139 7814 1037
p 2 3 783 134 11126 1217
p 2 0 812 108 7622 1073
p 2 0 801 119 7675 1074
p 2 27 785 108 12019 1373
p 2 0 803 117 7432 1053
p 2 0 807 113 7773 1094
i 2 920 0 0 52835 4226
p 2 0 738 182 10155 1047
p 2 1 750 169 11410 1127
p 2 2 829 89 21648 1324
p 2 0 819 101 11546 1193
p 2 0 746 174 11252 1102
p 2 1 805 114 22383 1328
p 2 1 781 138 12020 1178
p 2 0 767 153 11125 1152
p 2 1 819 100 20793 1316
p 2 0 777 143 11036 1156
p 2 0 741 179 11014 1132
p 2 0 850 70 23277 1383
p 2 0 827 93 15122 1259
p 2 0 781 139 15919 1195
p 2 1 819 100 26975 1376
p 2 0 825 95 16020 1255
p 2 0 766 154 15995 1183
p 2 0 819 101 27896 1378
p 2 0 815 105 16928 1246
p 2 0 769 151 16261 1188
p 2 3 828 89 29939 1453
p 2 0 806 114 15967 1234
p 2 0 761 159 12922 1158
p 2 1 811 108 26060 1400
p 2 0 806 114 12897 1227
p 2 0 769 151 12238 1177
p 2 0 820 100 24556 1378
p 2 0 801 119 12718 1205
p 2 0 751 169 12962 1151
p 2 0 799 121 24415 1341
p 2 0 801 119 12725 1194
p 2 0 743 177 12389 1127
p 2 0 791 129 25423 1325
p 2 0 790 130 12841 1183
p 2 0 748 172 12213 1134
p 2 2 803 115 25977 1372
p 2 0 772 148 12864 1175
p 2 0 737 183 12633 1126
p 2 3 789 128 25371 1349
p 2 0 791 129 13320 1187
p 2 0 734 186 12642 1107
p 2 3 789 128 25887 1368
p 2 0 757 163 12738 1138
p 2 0 740 180 12897 1115
p 2 2 789 129 25193 1327
p 2 0 749 171 13774 1133
p 2 0 783 137 13430 1181
p 2 0 804 116 25128 1311
p 2 0 765 155 13114 1158
p 2 0 759 161 12814 1125
p 2 2 820 98 25934 1352
p 2 0 800 120 13260 1201
p 2 0 755 165 13030 1126
p 2 1 796 123 26093 1333
p 2 0 783 137 13537 1170
p 2 0 757 163 13431 1149
p 2 0 802 118 27087 1360
p 2 0 774 146 13261 1152
p 2 0 749 171 12898 1126
p 2 1 806 113 26708 1376
p 2 0 775 145 13199 1184
p 2 0 738 182 12959 1121
p 2 0 820 100 25682 1370
p 2 0 798 122 13017 1179
p 2 0 753 167 12614 1118
p 2 0 821 99 25142 1361
p 2 0 779 141 12769 1169
p 2 0 746 174 12569 1130
p 2 1 810 109 26291 1352
p 2 0 780 140 13251 1166
p 2 0 742 178 12992 1104
p 2 2 812 106 26914 1392
p 2 0 782 138 13499 1186
p 2 0 746 174 13016 1120
p 2 3 790 127 26391 1374
p 2 0 777 143 13632 1169
p 2 0 734 186 13215 1111
p 2 2 823 95 27098 1399
p 2 0 796 124 13665 1195
p 2 0 743 177 13148 1142
p 2 2 810 108 25389 1371
p 2 0 805 115 13869 1201
p 2 0 749 171 13187 1115
p 2 0 796 124 25472 1305
p 2 0 786 134 13208 1171
p 2 0 725 195 12600 1090
p 2 2 804 114 25991 1347
p 2 0 798 122 13141 1200
p 2 0 740 180 12694 1117
p 2 0 821 99 25828 1347
p 2 0 792 128 13026 1187
p 2 0 715 205 12280 1086
p 2 0 806 114 26586 1353
p 2 0 783 137 12635 1159
p 2 0 772 148 12659 1152
p 2 0 803 117 26374 1359
p 2 0 775 145 12907 1172
p 2 0 719 201 12015 1084
p 2 0 806 114 24610 1332
p 2 0 788 132 12330 1186
p 2 0 751 169 12148 1118
p 2 0 772 148 24109 1278
p 2 0 780 140 12437 1172
p 2 0 717 203 12358 1082
p 2 1 791 128 25004 1313
p 2 0 772 148 12702 1160
p 2 0 723 197 12268 1079
p 2 1 791 128 25447 1340
p 2 0 762 158 12560 1151
p 2 0 723 197 12299 1093
p 2 3 807 110 24547 1336
p 2 0 761 159 12956 1140
p 2 0 731 189 12199 1110
p 2 4 781 135 24762 1334
p 2 0 744 176 13027 1130
p 2 0 706 214 12836 1081
i 2 920 0 0 30987 4134
p 2 9 909 2 16110 1756
p 2 2 917 1 14989 1659
p 2 28 890 2 24296 2089
p 2 8 909 3 17920 1858
p 2 0 915 5 10262 1450
p 2 11 900 9 18227 1853
p 2 0 912 8 10353 1460
p 2 16 898 6 19500 1882
p 2 0 909 11 10479 1441
p 2 13 906 1 20263 1925
p 2 238 682 0 28969 3136
p 2 295 625 0 32677 3423
p 2 284 636 0 25925 3248
p 2 368 552 0 25625 3531
p 2 397 523 0 18726 3388
p 2 470 450 0 12713 3427
p 2 576 344 0 5639 3037
p 2 0 480 440 837 798
p 2 0 527 393 713 713
i 2 920 0 0 46355 4275
p 2 0 351 569 648 509
p 2 0 331 589 548 470
p 2 0 340 580 9069 567
p 2 0 463 457 1686 627
p 2 0 254 666 1710 423
p 2 0 450 470 9663 669
p 2 0 292 628 2290 453
p 2 0 225 695 1993 384
p 2 0 319 601 10345 565
p 2 0 290 630 2404 458
p 2 0 314 606 2421 473
p 2 0 257 663 2178 405
p 2 0 237 683 2167 391
p 2 0 193 727 2159 360
p 2 0 294 626 1059 446
p 2 0 197 723 588 338
p 2 0 189 731 552 340
p 2 0 182 738 517 326
p 2 0 203 717 652 355
p 2 0 154 766 478 301
p 2 0 149 771 432 295
p 2 0 176 744 456 321
p 2 0 170 750 492 317
p 2 0 143 777 960 297
p 2 0 157 763 413 298
p 2 0 146 774 1083 296
p 2 0 161 759 461 305
p 2 0 118 802 1112 264
p 2 0 99 821 339 247
p 2 0 129 791 1055 280
p 2 0 147 773 411 287
p 2 0 77 843 285 227
p 2 0 82 838 285 231
p 2 0 119 801 369 268
p 2 0 84 836 302 235
p 2 0 65 855 261 216
p 2 0 67 853 260 219
p 2 0 63 857 230 209
p 2 0 60 860 229 207
p 2 0 78 842 274 225
p 2 0 119 801 328 261
p 2 0 83 837 285 230
p 2 0 104 816 300 243
p 2 0 110 810 282 248
p 2 0 109 811 281 244
p 2 0 98 822 301 244
p 2 0 59 861 247 210
p 2 0 60 860 772 215
p 2 0 49 871 244 201
p 2 0 69 851 938 223
p 2 0 74 846 258 222
p 2 0 39 881 979 194
p 2 0 55 865 245 205
p 2 0 71 849 930 225
p 2 0 83 837 261 225
i 2 920 0 0 17804 3397
p 2 0 559 361 836 662
p 2 0 500 420 653 587
p 2 1 407 512 3866 630
p 2 0 501 419 1410 637
p 2 0 348 572 1601 498
p 2 0 412 508 4438 622
p 2 0 264 656 1798 421
p 2 0 259 661 1759 410
p 2 0 295 625 4783 537
p 2 0 298 622 2003 449
p 2 0 207 713 1828 364
p 2 0 320 600 4256 513
p 2 0 236 684 1958 397
p 2 0 220 700 1906 365
p 2 0 261 659 2984 448
p 2 0 211 709 589 355
p 2 0 165 755 403 300
p 2 0 239 681 2132 401
p 2 0 196 724 497 325
p 2 0 139 781 384 280
p 2 0 158 762 384 298
p 2 0 153 767 399 293
p 2 0 82 838 309 232
p 2 0 86 834 286 229
p 2 0 72 848 242 216
p 2 0 67 853 260 216
p 2 0 92 828 297 241
p 2 0 82 838 266 227
p 2 0 93 827 274 237
p 2 0 174 746 3269 387
p 2 0 143 777 412 284
p 2 0 79 841 277 227
p 2 0 181 739 3839 405
p 2 0 143 777 447 287
p 2 0 100 820 312 245
p 2 1 100 819 1538 282
p 2 0 77 843 283 230
p 2 0 59 861 235 208
p 2 11 192 717 7697 573
p 2 0 164 756 526 315
p 2 0 86 834 317 237
p 2 1 197 722 6922 485
p 2 0 151 769 571 304
p 2 0 100 820 333 245
p 2 0 238 682 6518 484
p 2 0 170 750 633 327
p 2 0 102 818 341 251
p 2 0 182 738 5846 419
p 2 0 151 769 527 303
p 2 0 97 823 309 245
p 2 0 94 826 1589 259
p 2 0 114 806 354 260
p 2 0 61 859 258 213
p 2 0 115 805 1735 272
p 2 0 74 846 307 226
i 2 920 0 0 48968 3787
p 2 0 331 589 702 475
p 2 0 229 691 440 359
p 2 0 161 759 378 300
p 2 0 378 542 1267 527
p 2 0 252 668 1384 403
p 2 0 180 740 1351 339
p 2 0 127 793 1360 284
p 2 0 170 750 1446 324
p 2 0 186 734 1536 340
p 2 0 192 728 1604 346
p 2 0 195 725 1599 349
p 2 0 152 768 1481 308
p 2 0 135 785 1479 297
p 2 0 163 757 1528 322
p 2 0 198 722 708 348
p 2 0 104 816 408 257
p 2 0 121 799 405 269
p 2 0 143 777 469 294
p 2 0 167 753 507 315
p 2 0 89 831 333 237
p 2 0 110 810 350 256
p 2 0 163 757 465 308
p 2 0 139 781 463 288
p 2 0 93 827 344 244
p 2 0 78 842 284 227
p 2 0 146 774 421 292
p 2 0 119 801 400 267
p 2 0 87 833 311 236
p 2 0 94 826 316 242
p 2 0 130 790 387 275
p 2 0 100 820 348 248
p 2 0 65 855 274 215
p 2 0 57 863 247 209
p 2 0 64 856 259 213
p 2 0 55 865 257 207
p 2 0 109 811 357 257
p 2 0 67 853 276 217
p 2 0 93 827 332 246
p 2 0 80 840 264 225
p 2 0 61 859 247 208
p 2 0 84 836 293 233
p 2 0 103 817 338 253
p 2 0 116 804 343 261
p 2 0 60 860 236 208
p 2 0 75 845 269 224
p 2 0 77 843 271 223
p 2 0 73 847 270 220
p 2 0 46 874 220 197
p 2 0 47 873 224 198
p 2 0 89 831 292 238
p 2 0 31 889 199 183
p 2 0 37 883 200 188
p 2 0 34 886 205 186
p 2 0 32 888 198 183
p 2 0 33 887 196 183
i 2 920 0 0 32089 4054
p 2 0 410 510 762 539
p 2 0 307 613 502 432
p 2 10 365 545 7286 699
p 2 0 404 516 1751 579
p 2 0 287 633 1902 462
p 2 14 359 547 8990 754
p 2 0 249 671 2521 435
p 2 0 215 705 2183 386
p 2 9 316 595 9441 718
p 2 0 339 581 2868 515
p 2 0 217 703 2357 390
p 2 2 335 583 7832 666
p 2 0 274 646 2716 450
p 2 0 162 758 2330 337
p 2 1 293 626 6303 601
p 2 0 246 674 1031 408
p 2 0 170 750 466 313
p 2 5 278 637 6638 604
p 2 0 243 677 851 386
p 2 0 128 792 435 281
p 2 6 269 645 6714 600
p 2 0 223 697 935 381
p 2 0 173 747 470 318
p 2 0 233 687 5983 523
p 2 0 226 694 1088 384
p 2 0 123 797 393 273
p 2 0 251 669 4943 494
p 2 0 191 729 1017 353
p 2 0 151 769 514 307
p 2 0 272 648 5183 525
p 2 0 208 712 1124 367
p 2 0 118 802 386 267
p 2 0 158 762 920 315
p 2 0 127 793 805 281
p 2 0 200 720 4797 436
p 2 0 202 718 1540 371
p 2 0 163 757 1039 318
