# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 712 208 11773 1013
p 2 0 759 161 12043 1091
p 2 0 869 51 13024 1240
p 2 0 850 70 12205 1223
p 2 0 885 35 12798 1296
p 2 0 872 48 12428 1264
p 2 0 893 27 13092 1315
p 2 0 870 50 13295 1260
p 2 0 896 24 12411 1301
p 2 0 869 51 12310 1267
p 2 0 892 28 13067 1295
p 2 0 862 58 12437 1261
p 2 0 897 23 12701 1299
p 2 0 870 50 12487 1276
p 2 0 901 19 13197 1316
p 2 0 868 52 11881 1252
p 2 0 897 23 12310 1309
p 2 0 886 34 12033 1283
p 2 0 889 31 12385 1298
p 2 0 871 49 11632 1259
p 2 0 897 23 12092 1302
p 2 0 871 49 11953 1266
p 2 0 901 19 12402 1296
p 2 0 864 56 11031 1243
p 2 0 888 32 11612 1281
p 2 0 871 49 11457 1266
p 2 0 896 24 11753 1296
p 2 0 856 64 11008 1236
p 2 0 891 29 11538 1295
p 2 0 883 37 11375 1270
p 2 0 901 19 11793 1308
p 2 0 875 45 10446 1241
p 2 0 901 19 10813 1287
p 2 0 882 38 10993 1267
p 2 0 894 26 11097 1282
p 2 0 868 52 10199 1240
p 2 0 891 29 10686 1296
p 2 0 882 38 11033 1265
p 2 1 899 20 11031 1295
p 2 0 864 56 9730 1233
p 2 0 894 26 10215 1293
p 2 0 859 61 10653 1237
p 2 0 892 28 10089 1276
p 2 0 881 39 10176 1264
p 2 0 892 28 10736 1285
p 2 0 864 56 9655 1236
p 2 0 896 24 9805 1298
p 2 0 860 60 9555 1226
p 2 0 897 23 10102 1303
p 2 0 877 43 9787 1261
p 2 1 889 30 9454 1273
p 2 0 860 60 9460 1231
p 2 0 907 13 10118 1298
p 2 0 869 51 9102 1242
p 2 0 894 26 8982 1292
p 2 0 870 50 8815 1241
p 2 0 895 25 9280 1294
p 2 0 866 54 9343 1249
p 2 0 898 22 8365 1260
p 2 0 867 53 8565 1234
p 2 0 893 27 8724 1278
p 2 0 867 53 8272 1220
p 2 0 904 16 8615 1307
p 2 0 868 52 8815 1223
p 2 0 894 26 7830 1270
p 2 0 863 57 7916 1224
p 2 0 892 28 8062 1275
p 2 0 873 47 7793 1229
p 2 0 905 15 8139 1294
p 2 0 880 40 8386 1243
p 2 0 903 17 7621 1278
p 2 0 875 45 8119 1249
p 2 0 905 15 7687 1317
p 2 0 879 41 7776 1233
p 2 0 892 28 7274 1284
p 2 0 869 51 7531 1239
p 2 0 900 20 7408 1302
p 2 0 867 53 6624 1226
p 2 0 898 22 6807 1281
p 2 0 873 47 6872 1233
p 2 0 903 17 6677 1281
p 2 0 867 53 6279 1211
p 2 0 899 21 6522 1285
p 2 0 867 53 6552 1220
p 2 0 905 15 6536 1297
p 2 0 869 51 6571 1218
p 2 0 899 21 5961 1286
p 2 0 879 41 6100 1225
p 2 0 906 14 6120 1297
p 2 1 860 59 7062 1220
p 2 0 903 17 5360 1269
p 2 0 874 46 6004 1238
p 2 3 903 14 7166 1329
p 2 0 885 35 5718 1236
p 2 0 907 13 5538 1280
p 2 4 867 49 13543 1404
p 2 0 891 29 4934 1261
p 2 0 890 30 6387 1288
p 2 17 888 15 12592 1497
p 2 0 863 57 4689 1198
p 2 0 872 48 4369 1224
p 2 5 873 42 13046 1416
p 2 0 901 19 4873 1283
p 2 0 876 44 5010 1217
p 2 16 894 10 14787 1557
p 2 0 881 39 4475 1215
p 2 0 891 29 4375 1257
p 2 32 848 40 14425 1562
p 2 0 906 14 4228 1290
p 2 0 886 34 4324 1235
p 2 0 900 20 4485 1284
p 2 0 876 44 4452 1229
p 2 0 905 15 4349 1290
p 2 0 886 34 4829 1263
p 2 0 899 21 4147 1271
p 2 0 888 32 4383 1234
p 2 1 908 11 4288 1299
p 2 0 883 37 4434 1241
p 2 0 907 13 4342 1309
p 2 0 889 31 4674 1248
p 2 0 908 12 4391 1292
p 2 0 884 36 4578 1248
p 2 0 899 21 4311 1281
p 2 0 771 149 2157 968
p 2 0 604 316 1226 753
p 2 0 462 458 972 590
p 2 0 479 441 919 601
p 2 0 497 423 976 617
p 2 0 437 483 1013 574
p 2 0 471 449 1001 594
p 2 0 404 516 752 521
p 2 0 283 637 710 415
p 2 0 311 609 645 442
p 2 0 317 603 656 439
p 2 0 307 613 752 435
p 2 0 305 615 658 433
p 2 0 261 659 580 395
p 2 0 191 729 529 332
p 2 0 221 699 473 349
p 2 0 221 699 484 353
p 2 0 194 726 713 330
p 2 0 221 699 516 350
p 2 0 219 701 506 351
p 2 0 183 737 546 324
p 2 0 156 764 382 292
p 2 0 207 713 577 349
p 2 0 163 757 651 309
p 2 0 176 744 426 311
p 2 0 136 784 351 277
p 2 2 85 833 392 243
p 2 0 116 804 317 261
p 2 0 190 730 417 321
p 2 0 133 787 662 284
p 2 0 156 764 376 291
p 2 0 97 823 306 244
p 2 0 103 817 458 255
p 2 0 74 846 278 223
p 2 0 59 861 237 209
p 2 0 79 841 376 235
p 2 0 91 829 305 238
p 2 0 95 825 299 242
p 2 0 166 754 631 292
p 2 0 84 836 266 226
p 2 0 109 811 297 249
p 2 0 57 863 241 208
p 2 0 59 861 221 206
p 2 0 62 858 233 208
p 2 0 58 862 235 206
p 2 0 90 830 281 235
p 2 0 59 861 236 209
p 2 0 64 856 371 219
p 2 0 78 842 251 224
p 2 0 52 868 231 204
p 2 0 76 844 377 228
p 2 0 111 809 290 248
p 2 0 83 837 261 228
p 2 0 295 625 839 432
p 2 0 678 242 2702 898
p 2 0 692 228 3235 953
p 2 0 733 187 3709 1039
p 2 0 773 147 3886 1098
p 2 0 805 115 3989 1127
p 2 0 781 139 4429 1123
p 2 0 819 101 4569 1177
p 2 0 765 155 4477 1113
p 2 0 836 84 4768 1171
p 2 0 806 114 4677 1130
p 2 0 836 84 5001 1190
p 2 0 786 134 5071 1117
p 2 0 850 70 5166 1203
p 2 0 799 121 5109 1117
p 2 1 834 85 5071 1161
p 2 0 790 130 5281 1121
p 2 0 858 62 5504 1203
p 2 0 820 100 5404 1144
p 2 0 832 88 5658 1167
p 2 0 808 112 5116 1111
p 2 0 839 81 5683 1177
p 2 0 801 119 5549 1114
p 2 0 821 99 5508 1146
p 2 0 821 99 5720 1154
p 2 0 848 72 5804 1186
p 2 0 814 106 5767 1149
p 2 0 818 102 6155 1124
p 2 0 847 73 7318 1220
p 2 0 833 87 5451 1142
p 2 0 791 129 5561 1096
p 2 0 837 83 5565 1143
p 2 1 785 134 5310 1077
p 2 0 846 74 5814 1159
p 2 0 787 133 5580 1077
p 2 0 815 105 5601 1132
p 2 1 798 121 5820 1114
p 2 0 832 88 5742 1154
p 2 1 802 117 5729 1121
p 2 0 824 96 6032 1149
p 2 0 814 106 5760 1127
p 2 0 814 106 5816 1123
p 2 0 789 131 5734 1088
p 2 1 786 133 5698 1084
p 2 0 799 121 5696 1119
p 2 0 824 96 6149 1158
p 2 0 810 110 5770 1129
p 2 0 834 86 5769 1151
p 2 1 811 108 6019 1146
p 2 1 827 92 5832 1132
p 2 0 814 106 6077 1140
p 2 0 803 117 5888 1125
p 2 0 785 135 5588 1097
p 2 0 836 84 5685 1152
p 2 0 812 108 5867 1137
p 2 0 823 97 5767 1151
p 2 0 810 110 5660 1141
p 2 0 813 107 5818 1129
p 2 0 797 123 5664 1141
p 2 0 773 147 5392 1081
p 2 1 784 135 5525 1109
p 2 2 828 90 5697 1171
p 2 1 806 113 5558 1156
p 2 2 809 109 5745 1161
p 2 0 821 99 5496 1167
p 2 0 812 108 5548 1152
p 2 0 826 94 5599 1162
p 2 2 830 88 6007 1197
p 2 0 791 129 5450 1135
p 2 0 841 79 5995 1212
p 2 4 821 95 5894 1208
p 2 2 818 100 5735 1173
p 2 2 810 108 5586 1193
p 2 0 656 264 2160 858
p 2 0 464 456 1123 633
p 2 0 352 568 997 509
p 2 0 500 420 1310 658
p 2 0 437 483 1106 592
p 2 0 312 608 932 456
p 2 0 235 685 547 379
p 2 0 214 706 529 352
p 2 0 288 632 949 431
p 2 0 293 627 733 433
p 2 0 193 727 529 341
p 2 0 287 633 966 426
p 2 0 257 663 661 398
p 2 0 190 730 522 332
p 2 0 125 795 522 275
p 2 0 122 798 382 269
p 2 0 209 711 573 353
p 2 0 203 717 756 345
p 2 0 165 755 462 310
p 2 0 198 722 549 339
p 2 0 213 707 743 357
p 2 0 139 781 406 286
p 2 0 109 811 333 259
p 2 0 99 821 523 251
p 2 0 156 764 454 303
p 2 0 159 761 459 305
p 2 0 143 777 430 291
p 2 0 142 778 441 288
p 2 0 163 757 452 307
p 2 0 127 793 380 275
p 2 0 83 837 298 233
p 2 0 77 843 289 230
p 2 0 130 790 571 278
p 2 0 125 795 406 277
p 2 0 121 799 384 270
p 2 0 124 796 556 279
p 2 0 126 794 382 273
p 2 0 105 815 337 254
p 2 0 150 770 639 300
p 2 0 109 811 346 256
p 2 0 173 747 499 317
p 2 0 121 799 596 272
p 2 0 112 808 349 260
p 2 0 134 786 396 279
p 2 0 143 777 614 287
p 2 0 116 804 370 265
p 2 0 115 805 365 263
p 2 1 104 815 484 260
p 2 0 83 837 308 233
p 2 0 116 804 370 266
p 2 0 110 810 551 260
p 2 0 87 833 332 237
p 2 0 99 821 334 246
p 2 0 71 849 466 223
p 2 0 76 844 274 228
p 2 0 52 868 238 202
p 2 0 96 824 491 249
p 2 0 100 820 327 249
p 2 0 89 831 326 240
p 2 0 103 817 545 253
p 2 0 77 843 288 227
p 2 0 89 831 315 240
p 2 0 104 816 536 256
p 2 0 76 844 280 227
p 2 0 83 837 294 235
p 2 0 68 852 461 220
p 2 0 56 864 236 205
p 2 0 36 884 216 191
p 2 0 71 849 450 223
p 2 0 74 846 285 224
p 2 0 75 845 287 226
p 2 0 62 858 424 217
p 2 0 76 844 284 225
p 2 0 54 866 241 205
p 2 0 34 886 205 186
p 2 0 35 885 207 189
p 2 0 54 866 247 207
p 2 0 74 846 273 225
p 2 0 75 845 273 229
p 2 0 58 862 244 208
p 2 0 57 863 416 211
p 2 0 44 876 234 199
p 2 0 38 882 212 192
p 2 0 59 861 398 213
p 2 0 70 850 273 223
p 2 0 69 851 272 220
p 2 0 97 823 516 245
p 2 0 55 865 243 207
p 2 0 200 720 518 342
p 2 1 700 219 2983 901
p 2 0 644 276 3253 892
p 2 0 704 216 3581 945
p 2 0 740 180 4014 997
p 2 0 764 156 4182 1024
p 2 0 767 153 4319 1042
p 2 0 756 164 4687 1015
p 2 0 776 144 4798 1040
p 2 0 755 165 4651 1016
p 2 1 811 108 7345 1177
p 2 0 783 137 5017 1054
p 2 1 817 102 7143 1159
p 2 0 792 128 5450 1058
p 2 0 804 116 7472 1145
p 2 0 801 119 5364 1079
p 2 0 791 129 5340 1048
p 2 3 817 100 9012 1246
p 2 0 807 113 4973 1068
p 2 0 796 124 5294 1059
p 2 12 802 106 9982 1259
p 2 0 794 126 5393 1069
p 2 4 813 103 7039 1136
p 2 0 793 127 5656 1068
p 2 0 810 110 6986 1107
p 2 0 792 128 5556 1064
p 2 0 822 98 5595 1090
p 2 0 782 138 7326 1085
p 2 0 845 75 5928 1127
p 2 0 811 109 5805 1092
p 2 0 834 86 5921 1105
p 2 0 813 107 6020 1098
p 2 0 806 114 5735 1064
p 2 0 774 146 5752 1045
p 2 0 842 78 5893 1107
p 2 0 800 120 5754 1086
p 2 0 839 81 5971 1104
p 2 0 812 108 5901 1094
p 2 0 843 77 5754 1103
p 2 0 826 94 6075 1124
p 2 0 821 99 5908 1081
p 2 0 797 123 5776 1079
p 2 0 819 101 5950 1084
p 2 0 819 101 6062 1132
p 2 0 830 90 5857 1104
p 2 0 825 95 6061 1124
p 2 0 832 88 5909 1096
p 2 0 816 104 5960 1105
p 2 0 854 66 6634 1137
p 2 0 792 128 5879 1094
p 2 0 820 100 5886 1081
p 2 0 815 105 6163 1115
p 2 0 836 84 5794 1095
p 2 0 829 91 5978 1120
p 2 0 827 93 6012 1084
p 2 0 823 97 6061 1125
p 2 0 827 93 5984 1105
p 2 0 813 107 5886 1104
p 2 0 828 92 5718 1094
p 2 0 839 81 5921 1153
p 2 0 838 82 5988 1124
p 2 0 814 106 5864 1117
p 2 0 866 54 5919 1144
p 2 0 842 78 5942 1163
p 2 0 822 98 5803 1116
p 2 0 831 89 6237 1170
p 2 0 798 122 5792 1084
p 2 0 828 92 6062 1182
p 2 0 830 90 6013 1151
p 2 0 830 90 6018 1170
p 2 0 826 94 6106 1149
p 2 0 841 79 6171 1202
p 2 0 855 65 6289 1194
p 2 0 655 265 1815 837
p 2 0 450 470 1006 603
p 2 0 572 348 1986 742
p 2 0 493 427 1274 634
p 2 0 415 505 995 557
p 2 0 402 518 1200 548
p 2 0 431 489 1243 582
p 2 0 370 550 885 502
p 2 0 299 621 946 440
p 2 0 198 722 448 338
p 2 0 181 739 453 320
p 2 0 256 664 889 400
p 2 0 255 665 657 396
p 2 0 194 726 510 340
p 2 0 250 670 927 390
p 2 0 189 731 547 335
p 2 0 171 749 475 314
p 2 0 220 700 795 357
p 2 0 165 755 473 312
p 2 0 223 697 613 365
p 2 0 200 720 761 340
p 2 0 201 719 501 339
p 2 0 154 766 439 294
p 2 0 289 631 1049 433
p 2 0 246 674 633 385
p 2 0 204 716 554 344
p 2 0 150 770 654 295
p 2 0 148 772 430 286
p 2 0 188 732 512 333
p 2 0 168 752 704 316
p 2 0 138 782 411 283
p 2 0 153 767 419 300
p 2 0 122 798 614 271
p 2 0 78 842 291 233
p 2 0 100 820 316 246
p 2 0 111 809 505 260
p 2 0 134 786 377 279
p 2 0 97 823 340 248
p 2 0 104 816 614 255
p 2 0 101 819 329 247
p 2 0 114 806 338 262
p 2 0 129 791 602 276
p 2 0 108 812 347 258
p 2 0 58 862 238 210
p 2 0 478 442 1940 643
p 2 0 269 651 737 412
p 2 0 174 746 509 319
p 2 0 116 804 544 265
p 2 0 88 832 318 237
p 2 0 160 760 451 306
p 2 0 153 767 523 297
p 2 0 144 776 404 288
p 2 0 114 806 353 257
p 2 0 118 802 463 263
p 2 0 53 867 237 205
p 2 0 74 846 273 224
p 2 0 87 833 605 243
p 2 0 113 807 360 257
p 2 0 94 826 322 245
p 2 0 123 797 657 271
p 2 0 84 836 303 234
p 2 0 86 834 276 234
p 2 0 113 807 634 260
p 2 0 77 843 264 225
p 2 0 51 869 224 202
p 2 0 58 862 490 211
p 2 0 44 876 219 195
p 2 0 59 861 235 209
p 2 0 66 854 519 218
p 2 0 86 834 269 232
i 2 920 0 0 30654 4060
p 2 0 576 344 1085 723
p 2 0 364 556 563 490
p 2 0 287 633 452 409
p 2 0 239 681 403 366
p 2 0 149 771 327 293
p 2 0 205 715 449 343
p 2 0 155 765 346 293
p 2 0 135 785 331 279
p 2 0 157 763 350 296
p 2 0 140 780 324 279
p 2 0 113 807 325 263
p 2 0 115 805 311 258
p 2 0 61 859 231 214
p 2 0 54 866 233 206
p 2 0 95 825 282 238
p 2 0 94 826 285 243
p 2 0 120 800 303 260
p 2 0 103 817 275 247
p 2 0 91 829 251 236
p 2 0 51 869 220 202
p 2 0 89 831 283 240
p 2 0 132 788 303 265
p 2 0 101 819 279 242
p 2 0 55 865 229 208
p 2 0 45 875 212 198
p 2 0 41 879 217 196
p 2 0 108 812 297 250
p 2 0 75 845 256 225
p 2 0 43 877 215 194
p 2 0 68 852 243 218
p 2 0 40 880 199 192
p 2 0 44 876 202 195
p 2 0 64 856 248 216
p 2 0 43 877 214 196
p 2 0 54 866 234 207
p 2 0 55 865 225 205
p 2 0 58 862 227 206
p 2 0 37 883 199 188
p 2 0 73 847 225 215
p 2 0 48 872 223 200
p 2 0 42 878 212 194
p 2 0 41 879 213 193
p 2 0 48 872 218 199
p 2 0 58 862 213 204
p 2 0 32 888 195 184
p 2 0 48 872 214 199
p 2 0 48 872 218 198
p 2 0 63 857 219 205
p 2 0 130 790 293 260
p 2 0 99 821 249 234
p 2 0 89 831 232 224
p 2 0 60 860 222 207
p 2 0 73 847 229 214
p 2 0 40 880 207 191
p 2 0 71 849 229 217
p 2 0 69 851 227 211
p 2 0 57 863 221 206
p 2 0 85 835 227 221
p 2 0 52 868 215 202
p 2 0 48 872 202 193
p 2 0 28 892 186 181
p 2 0 22 898 181 178
p 2 0 46 874 198 194
p 2 0 69 851 219 209
i 2 920 0 0 28741 4050
p 2 0 385 535 611 514
p 2 0 378 542 561 501
p 2 0 193 727 370 332
p 2 0 180 740 369 324
p 2 0 165 755 364 305
p 2 0 202 718 3151 375
p 2 0 187 733 473 326
p 2 0 113 807 356 259
p 2 0 176 744 2849 343
p 2 0 163 757 475 306
p 2 0 102 818 302 249
p 2 0 121 799 2424 285
p 2 0 104 816 408 257
p 2 0 94 826 287 239
p 2 0 99 821 289 244
p 2 0 72 848 253 222
p 2 0 54 866 230 207
p 2 0 78 842 314 230
p 2 0 72 848 286 223
p 2 0 74 846 271 221
p 2 0 64 856 250 215
p 2 0 78 842 280 225
p 2 0 87 833 279 233
p 2 0 60 860 246 212
p 2 0 72 848 269 221
p 2 0 70 850 257 219
p 2 0 65 855 231 212
p 2 0 49 871 234 203
p 2 0 57 863 241 210
p 2 0 48 872 231 201
p 2 0 59 861 241 206
p 2 0 85 835 279 233
p 2 0 96 824 277 240
p 2 0 43 877 221 196
p 2 0 84 836 276 232
p 2 0 49 871 223 200
p 2 0 54 866 232 205
p 2 0 51 869 237 205
p 2 0 67 853 240 216
p 2 0 57 863 239 211
p 2 0 78 842 257 224
p 2 0 59 861 228 208
p 2 0 58 862 221 204
p 2 0 51 869 219 200
p 2 1 577 342 12189 1211
p 2 0 429 491 1132 602
p 2 0 241 679 535 382
p 2 0 559 361 11545 1165
p 2 0 433 487 1163 597
p 2 0 296 624 602 435
p 2 1 580 339 12235 1236
p 2 0 456 464 1171 622
p 2 0 314 606 665 460
p 2 0 577 343 9538 1032
p 2 0 411 509 1067 573
p 2 0 281 639 592 421
p 2 0 569 351 10843 1062
p 2 0 403 517 1120 580
p 2 0 374 546 926 521
p 2 0 257 663 645 407
p 2 0 177 743 449 324
p 2 0 171 749 423 309
p 2 0 189 731 468 327
p 2 0 168 752 404 307
p 2 0 139 781 415 286
p 2 0 106 814 329 257
p 2 0 106 814 331 257
p 2 0 81 839 283 232
p 2 0 64 856 249 216
p 2 0 89 831 297 239
p 2 0 94 826 315 244
p 2 0 96 824 297 242
p 2 0 102 818 304 244
p 2 0 89 831 282 236
p 2 0 66 854 251 213
p 2 0 54 866 235 205
p 2 0 73 847 251 219
p 2 0 67 853 248 213
p 2 0 68 852 241 215
p 2 0 84 836 289 234
p 2 0 60 860 241 212
p 2 0 74 846 247 219
p 2 0 111 809 291 254
p 2 0 80 840 263 229
p 2 0 68 852 242 216
p 2 0 49 871 214 198
p 2 0 73 847 241 219
p 2 0 41 879 207 193
p 2 0 59 861 217 206
p 2 11 581 328 12484 1244
p 2 0 379 541 1040 547
p 2 0 269 651 576 415
p 2 6 569 345 12768 1241
p 2 0 406 514 1080 569
p 2 0 277 643 613 428
p 2 0 558 362 12291 1171
p 2 0 424 496 1107 589
p 2 0 283 637 628 421
p 2 0 577 343 9437 1016
p 2 0 396 524 1047 553
p 2 0 307 613 593 432
p 2 1 522 397 10196 1014
p 2 0 395 525 1085 569
p 2 0 303 617 746 448
p 2 0 313 607 631 442
p 2 0 179 741 423 321
p 2 0 142 778 358 289
p 2 0 124 796 331 267
p 2 0 132 788 357 276
p 2 0 117 803 333 263
p 2 0 125 795 319 265
p 2 0 58 862 238 207
p 2 0 66 854 252 215
p 2 0 40 880 216 194
p 2 0 56 864 226 208
p 2 0 35 885 201 186
p 2 0 44 876 210 194
p 2 0 68 852 230 212
i 2 920 0 0 23867 3515
p 2 0 577 343 784 669
p 2 0 569 351 684 644
p 2 0 473 447 589 550
p 2 0 429 491 539 512
p 2 0 399 521 510 487
p 2 0 317 603 450 420
p 2 0 313 607 421 407
p 2 0 289 631 411 391
p 2 0 304 616 473 413
p 2 0 281 639 411 385
p 2 0 201 719 333 319
p 2 0 175 745 317 302
p 2 0 225 695 371 339
p 2 0 269 651 402 367
p 2 0 157 763 311 284
p 2 0 255 665 404 364
p 2 0 259 661 394 365
p 2 0 165 755 319 293
p 2 0 167 753 304 287
p 2 0 122 798 275 259
p 2 0 175 745 322 301
p 2 0 175 745 323 299
p 2 0 85 835 242 227
p 2 0 213 707 349 326
p 2 0 147 773 310 282
p 2 0 88 832 257 233
p 2 0 178 742 301 290
p 2 0 171 749 305 290
p 2 0 203 717 330 312
p 2 0 198 722 502 318
p 2 0 160 760 300 282
p 2 0 185 735 314 295
p 2 0 139 781 454 269
p 2 0 129 791 274 257
p 2 0 166 754 294 281
p 2 0 181 739 486 294
p 2 0 99 821 258 236
p 2 0 163 757 300 279
p 2 0 135 785 459 272
p 2 0 139 781 289 264
p 2 0 110 810 253 245
p 2 0 96 824 248 235
p 2 0 158 762 297 281
p 2 0 108 812 254 244
p 2 0 168 752 465 287
p 2 0 196 724 335 309
p 2 0 166 754 289 279
p 2 0 114 806 414 250
p 2 0 161 759 294 281
p 2 0 142 778 270 261
p 2 0 161 759 288 277
p 2 0 81 839 229 221
p 2 0 143 777 279 266
p 2 0 94 826 247 232
p 2 0 139 781 268 258
p 2 0 176 744 290 284
p 2 0 215 705 340 314
p 2 0 186 734 315 300
p 2 0 164 756 295 278
p 2 0 136 784 473 263
p 2 0 214 706 332 313
p 2 0 115 805 269 248
p 2 0 110 810 435 252
p 2 0 159 761 290 276
p 2 0 81 839 233 221
p 2 0 158 762 483 281
p 2 0 103 817 261 238
p 2 0 137 783 283 261
p 2 0 112 808 423 247
p 2 0 97 823 252 236
p 2 0 58 862 208 206
p 2 0 51 869 366 203
p 2 0 127 793 279 257
p 2 0 78 842 235 220
p 2 0 70 850 424 215
p 2 0 56 864 212 200
p 2 0 73 847 238 218
p 2 0 122 798 252 242
p 2 0 64 856 208 206
p 2 0 145 775 274 263
p 2 0 157 763 284 271
p 2 0 181 739 306 293
p 2 0 104 816 246 234
p 2 0 79 841 396 224
p 2 0 159 761 308 276
p 2 0 167 753 299 283
p 2 0 93 827 385 231
p 2 0 75 845 239 220
p 2 0 100 820 253 237
p 2 0 120 800 260 248
p 2 0 113 807 253 244
p 2 0 114 806 253 244
p 2 0 70 850 219 211
p 2 0 48 872 199 196
p 2 0 95 825 240 232
p 2 0 132 788 353 260
p 2 0 126 794 265 249
p 2 0 102 818 244 237
p 2 0 177 743 378 286
p 2 0 71 849 225 213
p 2 0 38 882 193 189
p 2 0 68 852 222 211
p 2 0 69 851 215 211
p 2 0 81 839 223 217
p 2 0 157 763 279 269
p 2 0 113 807 250 243
p 2 0 76 844 221 216
p 2 0 93 827 314 234
p 2 0 63 857 220 207
p 2 0 79 841 226 219
p 2 1 84 835 291 227
p 2 0 95 825 245 230
p 2 0 57 863 210 203
p 2 0 96 824 233 229
p 2 0 174 746 284 279
p 2 0 43 877 195 190
p 2 0 40 880 197 191
p 2 0 108 812 245 238
i 2 920 0 0 11561 3107
p 2 0 793 127 2082 918
p 2 0 725 195 2264 850
p 2 0 701 219 2388 845
p 2 0 744 176 2462 863
p 2 0 713 207 2424 844
p 2 0 702 218 2460 838
p 2 0 731 189 2570 875
p 2 0 783 137 2665 911
p 2 0 683 237 2425 833
p 2 0 762 158 2585 889
p 2 0 729 191 2539 875
p 2 0 709 211 2530 852
p 2 0 724 196 2541 863
p 2 0 702 218 2551 839
p 2 0 717 203 2579 866
p 2 0 702 218 2624 857
p 2 0 672 248 2638 838
p 2 0 640 280 2514 806
p 2 0 733 187 2648 875
p 2 0 684 236 2638 839
p 2 0 688 232 2601 836
p 2 0 669 251 2659 825
p 2 0 702 218 2687 857
p 2 0 693 227 2718 841
p 2 0 723 197 2683 869
p 2 0 702 218 2780 870
p 2 0 697 223 2685 846
p 2 0 650 270 2688 803
p 2 0 671 249 2752 848
p 2 0 656 264 2671 807
p 2 0 705 215 2836 876
p 2 0 727 193 2822 875
p 2 0 748 172 2750 882
p 2 0 706 214 2793 860
p 2 0 701 219 2759 851
p 2 0 666 254 2689 825
p 2 0 751 169 2819 905
p 2 0 745 175 2863 901
p 2 0 704 216 2936 880
p 2 0 694 226 2774 851
p 2 0 728 192 2851 884
p 2 0 632 288 2781 812
p 2 0 718 202 2851 868
p 2 0 673 247 2853 842
p 2 0 702 218 2945 863
p 2 0 637 283 2736 820
p 2 0 737 183 2875 893
p 2 0 691 229 2761 848
p 2 0 667 253 2844 831
p 2 0 681 239 2746 839
p 2 0 698 222 2817 854
p 2 0 671 249 2820 830
p 2 0 725 195 2855 869
p 2 0 649 271 2833 803
p 2 0 687 233 2777 848
p 2 0 653 267 2897 817
p 2 0 688 232 2855 853
p 2 0 653 267 2837 813
p 2 0 671 249 2798 833
p 2 0 662 258 2852 821
p 2 0 699 221 2818 847
p 2 0 701 219 2857 871
p 2 0 667 253 2928 828
p 2 0 676 244 2765 837
p 2 0 684 236 2941 858
p 2 0 663 257 2759 812
p 2 0 650 270 2905 822
p 2 0 650 270 2859 816
p 2 0 713 207 2911 865
p 2 0 681 239 2834 842
p 2 0 657 263 2919 826
p 2 0 644 276 2935 819
p 2 0 724 196 3182 941
p 2 0 672 248 3450 944
p 2 0 726 194 3346 977
p 2 0 741 179 3621 1015
p 2 0 724 196 3313 986
p 2 0 682 238 3498 969
p 2 0 689 231 3241 950
p 2 0 691 229 3551 987
p 2 0 681 239 3319 937
p 2 0 691 229 3628 988
p 2 0 690 230 3276 939
p 2 0 672 248 3483 958
p 2 0 689 231 3416 956
p 2 0 676 244 3591 983
p 2 0 727 193 3246 981
p 2 0 683 237 3510 981
p 2 0 692 228 3487 960
p 2 0 695 225 3495 977
p 2 0 715 205 3336 979
p 2 0 679 241 3643 993
p 2 0 698 222 3322 954
p 2 0 708 212 3742 1024
p 2 0 673 247 3626 940
p 2 0 670 250 3818 997
p 2 0 714 206 3656 985
p 2 0 676 244 3784 973
p 2 0 678 242 3832 958
p 2 0 671 249 3976 982
p 2 0 710 210 3866 998
p 2 0 695 225 4086 1000
p 2 0 697 223 4058 996
p 2 0 686 234 4208 1008
p 2 0 740 180 4103 1023
p 2 0 683 237 4263 994
p 2 0 715 205 4209 990
p 2 0 685 235 4385 996
p 2 0 739 181 4316 1016
p 2 0 670 250 4449 1000
p 2 0 714 206 4584 1016
p 2 0 690 230 4742 1016
p 2 0 708 212 4618 995
p 2 0 643 277 4879 964
p 2 0 700 220 4926 1000
p 2 0 682 238 5083 1009
p 2 0 747 173 4994 1030
p 2 0 700 220 5210 1014
p 2 0 702 218 5282 998
p 2 0 686 234 5390 1004
p 2 0 761 159 5444 1050
p 2 0 666 254 5646 989
p 2 0 734 186 5674 1024
p 2 0 692 228 5854 1013
p 2 0 692 228 5782 1001
p 2 0 690 230 6108 1005
p 2 0 713 207 6275 1025
p 2 0 683 237 6416 1033
p 2 0 733 187 6319 1022
p 2 0 677 243 6615 1014
p 2 0 703 217 6732 1008
p 2 0 664 256 6724 991
p 2 0 670 250 6262 938
p 2 0 615 305 6116 862
p 2 0 651 269 6250 907
p 2 0 611 309 6070 860
p 2 0 651 269 6132 883
p 2 0 569 351 6170 827
p 2 0 644 276 6168 865
p 2 0 585 335 6011 823
p 2 0 624 296 6087 857
p 2 0 586 334 6149 834
p 2 0 599 321 6274 838
p 2 0 537 383 6046 788
p 2 0 617 303 6218 848
p 2 0 555 365 6233 791
p 2 0 586 334 6413 835
p 2 0 571 349 6240 821
p 2 0 628 292 6394 856
p 2 0 564 356 6335 812
p 2 0 612 308 6554 845
p 2 0 574 346 6310 820
p 2 0 622 298 6501 867
p 2 0 566 354 6342 806
p 2 0 581 339 6560 826
p 2 0 564 356 6425 810
p 2 0 610 310 6459 842
p 2 0 546 374 6476 803
