# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 898 22 4056 1171
p 2 0 828 92 4002 1084
p 2 0 898 22 4326 1192
p 2 0 815 105 4183 1079
p 2 0 895 25 4304 1191
p 2 0 815 105 4014 1082
p 2 0 896 24 4157 1172
p 2 0 840 80 4055 1118
p 2 0 892 28 4180 1177
p 2 0 835 85 4152 1105
p 2 0 893 27 4391 1195
p 2 0 665 255 1760 816
p 2 0 632 288 1573 763
p 2 0 522 398 1373 656
p 2 0 609 311 1523 716
p 2 0 349 571 1258 483
p 2 0 429 491 1202 545
p 2 0 372 548 1220 497
p 2 0 360 560 1263 485
p 2 0 331 589 1012 452
p 2 0 499 421 1423 603
p 2 0 343 577 1109 466
p 2 0 277 643 928 401
p 2 0 303 617 1049 429
p 2 0 336 584 1218 454
p 2 0 273 647 1088 412
p 2 0 288 632 1181 413
p 2 0 312 608 1103 425
p 2 0 270 650 1225 409
p 2 0 302 618 1033 417
p 2 0 251 669 1044 378
p 2 0 236 684 992 364
p 2 0 175 745 1001 321
p 2 0 187 733 978 329
i 2 920 0 0 49213 4153
p 2 0 434 486 859 600
p 2 0 398 522 754 551
p 2 0 312 608 668 460
p 2 0 298 622 625 434
p 2 0 254 666 585 399
p 2 0 292 628 656 431
p 2 0 296 624 656 435
p 2 0 299 621 690 437
p 2 0 235 685 593 386
p 2 0 203 717 522 345
p 2 0 203 717 552 349
p 2 0 193 727 549 344
p 2 0 199 721 550 344
p 2 0 229 691 586 369
p 2 0 148 772 502 303
p 2 0 184 736 552 331
p 2 0 199 721 565 345
p 2 0 153 767 455 299
p 2 0 111 809 399 266
p 2 0 183 737 565 336
p 2 0 177 743 558 332
p 2 0 165 755 521 309
p 2 0 244 676 574 376
p 2 0 187 733 569 339
p 2 0 183 737 507 325
p 2 0 216 704 575 356
p 2 0 128 792 475 282
p 2 0 170 750 504 315
p 2 0 130 790 441 280
p 2 0 203 717 486 337
p 2 0 197 723 555 344
p 2 0 185 735 532 333
p 2 0 193 727 490 327
p 2 0 257 663 645 398
p 2 0 172 748 496 320
p 2 0 142 778 474 294
p 2 0 175 745 513 321
p 2 0 176 744 532 324
p 2 0 135 785 449 286
p 2 0 125 795 436 278
p 2 0 182 738 510 327
p 2 0 150 770 462 294
p 2 0 131 789 428 286
p 2 0 210 710 518 342
p 2 0 160 760 496 306
p 2 0 181 739 490 323
p 2 0 183 737 539 330
p 2 0 133 787 422 278
p 2 0 141 779 450 288
p 2 0 144 776 486 302
p 2 0 102 818 398 259
p 2 0 91 829 406 250
p 2 0 89 831 384 244
p 2 0 97 823 390 252
p 2 0 113 807 414 270
p 2 0 127 793 435 274
p 2 0 122 798 415 273
p 2 0 114 806 401 265
i 2 920 0 0 21365 3475
p 2 0 494 426 759 620
p 2 0 441 479 614 548
p 2 1 350 569 2987 529
p 2 0 256 664 486 380
p 2 0 254 666 441 375
p 2 0 267 653 3180 450
p 2 0 215 705 508 359
p 2 0 172 748 381 310
p 2 1 199 720 3114 405
p 2 0 148 772 418 294
p 2 0 139 781 343 282
p 2 0 164 756 2904 367
p 2 0 160 760 494 312
p 2 0 190 730 388 322
p 2 2 257 661 2710 446
p 2 0 129 791 429 281
p 2 0 166 754 374 302
p 2 2 201 717 2928 399
p 2 0 225 695 947 373
p 2 0 135 785 844 294
p 2 3 140 777 3717 377
p 2 0 184 736 920 341
p 2 0 203 717 1094 366
p 2 3 181 736 3897 404
p 2 0 174 746 930 335
p 2 0 189 731 947 345
p 2 4 174 742 3659 400
p 2 0 143 777 898 303
p 2 0 107 813 864 270
p 2 4 169 747 3719 396
p 2 0 150 770 1028 318
p 2 0 171 749 883 321
p 2 3 141 776 3802 372
p 2 0 191 729 979 346
p 2 0 165 755 934 314
p 2 0 176 744 4120 387
p 2 0 164 756 484 307
p 2 0 107 813 310 253
p 2 4 155 761 3782 403
p 2 0 120 800 456 280
p 2 0 110 810 315 256
p 2 2 202 716 3976 423
p 2 0 150 770 500 300
p 2 0 172 748 368 296
p 2 5 173 742 4019 419
p 2 0 114 806 464 271
p 2 0 99 821 296 243
p 2 0 152 768 4644 388
p 2 0 121 799 487 282
p 2 0 79 841 317 234
p 2 3 160 757 4761 417
p 2 0 109 811 455 267
p 2 0 85 835 314 236
p 2 3 127 790 4166 386
p 2 0 105 815 435 262
p 2 0 86 834 277 233
p 2 0 75 845 251 222
p 2 0 53 867 230 206
i 2 920 0 0 29815 3676
p 2 0 427 493 657 553
p 2 0 415 505 585 530
p 2 2 684 234 19387 1300
p 2 0 512 408 1295 660
p 2 0 339 581 649 460
p 2 1 609 310 17883 1249
p 2 0 494 426 1376 668
p 2 0 322 598 690 460
p 2 5 618 297 21865 1353
p 2 0 434 486 1331 602
p 2 0 302 618 669 446
p 2 14 634 272 22649 1460
p 2 0 419 501 1282 607
p 2 0 267 653 644 424
p 2 4 579 337 17921 1166
p 2 0 402 518 1203 564
p 2 0 260 660 578 397
p 2 0 521 399 19881 1121
p 2 0 458 462 1283 610
p 2 0 286 634 633 427
p 2 0 336 584 1285 494
p 2 0 228 692 550 365
p 2 0 218 702 518 355
p 2 0 254 666 910 397
p 2 0 198 722 550 338
p 2 0 157 763 403 301
p 2 0 131 789 740 280
p 2 0 143 777 405 289
p 2 0 118 802 349 266
p 2 0 136 784 784 289
p 2 0 97 823 310 247
p 2 0 80 840 290 228
p 2 0 131 789 726 285
p 2 0 98 822 331 249
p 2 0 72 848 278 224
p 2 0 94 826 631 248
p 2 0 52 868 227 203
p 2 0 39 881 207 192
p 2 0 102 818 666 256
p 2 0 75 845 278 224
p 2 0 91 829 284 239
p 2 0 71 849 631 223
p 2 0 79 841 269 226
p 2 0 79 841 252 224
p 2 0 65 855 609 224
p 2 0 60 860 252 210
p 2 0 38 882 205 191
p 2 0 67 853 553 218
p 2 0 43 877 214 194
p 2 0 56 864 222 204
p 2 17 482 421 23222 1275
p 2 0 373 547 1176 548
p 2 0 217 703 551 365
p 2 5 534 381 20821 1213
p 2 0 415 505 1299 585
p 2 0 212 708 516 357
p 2 12 492 416 22327 1215
p 2 0 393 527 1282 577
p 2 0 228 692 572 379
p 2 18 491 411 20379 1206
p 2 0 395 525 1271 571
p 2 0 188 732 515 346
p 2 0 110 810 335 264
p 2 0 111 809 335 265
p 2 0 136 784 329 276
p 2 0 118 802 311 262
p 2 0 88 832 270 237
p 2 0 93 827 277 237
p 2 8 482 430 20831 1195
p 2 0 376 544 1217 544
p 2 0 220 700 562 374
p 2 1 459 460 16637 981
p 2 0 341 579 1157 514
p 2 0 217 703 574 362
p 2 1 453 466 17298 985
p 2 0 343 577 1214 518
p 2 0 254 666 701 403
p 2 0 175 745 451 318
p 2 0 118 802 354 266
p 2 0 141 779 422 291
p 2 0 124 796 386 273
p 2 0 74 846 272 224
p 2 0 74 846 255 224
p 2 0 69 851 249 217
p 2 0 65 855 233 213
p 2 0 58 862 227 207
p 2 0 65 855 236 214
p 2 0 52 868 221 204
p 2 0 36 884 207 190
i 2 920 0 0 38472 3996
p 2 0 541 379 1053 695
p 2 0 491 429 1254 653
p 2 0 375 545 1185 535
p 2 0 366 554 1153 512
p 2 0 382 538 1195 534
p 2 0 346 574 1234 494
p 2 0 367 553 1179 508
p 2 0 288 632 1151 438
p 2 0 318 602 1173 472
p 2 0 291 629 1073 431
p 2 0 283 637 1128 442
p 2 0 286 634 1160 437
p 2 0 286 634 1144 439
p 2 0 298 622 1202 452
p 2 0 310 610 1182 469
p 2 0 271 649 1152 424
p 2 0 254 666 1096 417
p 2 0 322 598 1359 491
p 2 0 329 591 1179 478
p 2 6 347 567 9479 764
p 2 0 353 567 1546 541
p 2 3 410 507 8524 746
p 2 0 391 529 1605 579
p 2 3 385 532 8904 728
p 2 0 367 553 1462 538
p 2 5 449 466 9043 839
p 2 0 409 511 1529 598
p 2 1 410 509 7850 711
p 2 0 330 590 1430 514
p 2 1 383 536 7521 674
p 2 0 306 614 1531 512
p 2 0 338 582 1294 497
p 2 2 391 527 6718 685
p 2 0 266 654 1329 449
p 2 0 334 586 5711 614
p 2 0 340 580 1492 522
p 2 0 276 644 1195 445
p 2 0 389 531 5704 636
p 2 0 265 655 1455 462
p 2 0 283 637 1177 448
p 2 0 243 677 1133 416
p 2 0 248 672 1208 421
p 2 0 223 697 1089 398
p 2 0 222 698 1104 389
p 2 0 212 708 1056 380
p 2 0 272 648 1132 424
i 2 920 0 0 51211 4011
p 2 0 252 668 492 392
p 2 0 225 695 423 359
p 2 0 146 774 333 283
p 2 0 124 796 337 265
p 2 0 167 753 417 306
p 2 0 150 770 391 291
p 2 0 179 741 430 316
p 2 0 92 828 314 239
p 2 0 127 793 368 273
p 2 0 137 783 383 277
p 2 0 126 794 360 269
p 2 0 94 826 322 243
p 2 0 88 832 278 232
p 2 0 54 866 235 207
p 2 0 61 859 246 211
p 2 0 80 840 287 229
p 2 0 117 803 323 256
p 2 0 85 835 275 230
p 2 0 152 768 435 295
p 2 0 78 842 277 225
p 2 0 100 820 317 248
p 2 0 115 805 339 259
p 2 0 87 833 320 235
p 2 0 86 834 296 234
p 2 0 56 864 249 207
p 2 0 53 867 219 201
p 2 0 76 844 262 221
p 2 0 82 838 282 229
p 2 0 87 833 287 233
p 2 0 122 798 334 262
p 2 0 75 845 294 223
p 2 0 98 822 293 241
p 2 0 74 846 247 216
p 2 0 49 871 221 197
p 2 0 45 875 232 197
p 2 0 63 857 271 215
p 2 0 70 850 269 219
p 2 0 88 832 312 238
p 2 0 82 838 283 227
p 2 0 104 816 310 246
p 2 0 68 852 255 216
p 2 0 62 858 231 208
p 2 0 48 872 227 198
p 2 0 50 870 249 203
p 2 0 88 832 290 232
p 2 0 70 850 263 219
p 2 0 52 868 240 203
p 2 0 68 852 265 219
p 2 0 44 876 223 195
p 2 0 31 889 198 182
p 2 0 35 885 212 186
p 2 0 65 855 261 214
p 2 0 45 875 231 198
p 2 0 67 853 267 216
p 2 0 81 839 292 231
p 2 8 155 757 9235 527
p 2 0 152 768 579 310
p 2 5 208 707 9013 520
p 2 0 171 749 635 322
p 2 13 152 755 9489 534
p 2 0 129 791 554 286
p 2 0 88 832 341 239
p 2 0 173 747 7749 432
p 2 0 158 762 622 314
p 2 0 113 807 371 260
p 2 0 163 757 6249 392
p 2 0 181 739 683 335
p 2 0 85 835 319 235
p 2 0 170 750 6629 400
p 2 0 152 768 654 312
p 2 0 76 844 314 227
p 2 0 94 826 370 246
p 2 0 86 834 330 235
p 2 0 42 878 244 194
p 2 0 33 887 336 186
p 2 0 67 853 277 217
p 2 0 103 817 340 248
p 2 1 146 773 8219 435
p 2 0 131 789 608 289
p 2 0 97 823 342 242
p 2 3 182 735 8098 484
p 2 0 157 763 624 307
p 2 0 111 809 407 261
p 2 2 153 765 7946 447
p 2 0 139 781 615 296
p 2 0 114 806 390 261
p 2 2 170 748 6658 435
p 2 0 127 793 578 285
p 2 0 87 833 337 237
p 2 0 167 753 6999 425
p 2 0 130 790 642 293
p 2 0 104 816 429 258
p 2 0 94 826 422 243
p 2 0 63 857 289 213
p 2 0 67 853 288 215
p 2 0 87 833 389 236
p 2 0 80 840 338 232
p 2 0 122 798 359 258
p 2 0 101 819 430 251
p 2 0 71 849 306 222
p 2 0 75 845 292 225
p 2 0 116 804 430 263
p 2 0 107 813 331 245
p 2 0 60 860 264 210
p 2 0 59 861 313 209
p 2 0 33 887 210 185
p 2 0 45 875 225 194
p 2 0 59 861 326 211
p 2 0 63 857 280 214
p 2 0 72 848 287 221
p 2 0 46 874 299 197
p 2 0 51 869 254 201
p 2 0 52 868 233 202
p 2 0 34 886 259 185
p 2 0 90 830 313 235
p 2 0 77 843 314 228
p 2 5 125 790 6113 388
p 2 0 103 817 466 258
p 2 0 59 861 267 207
p 2 5 202 713 11758 536
p 2 0 154 766 638 306
p 2 0 80 840 304 228
p 2 2 205 713 12225 541
p 2 0 144 776 606 292
p 2 0 85 835 343 236
p 2 0 137 783 4851 347
p 2 0 156 764 554 300
p 2 0 102 818 389 248
p 2 0 87 833 300 228
p 2 0 31 889 209 185
p 2 0 45 875 249 197
p 2 0 105 815 316 243
p 2 0 68 852 278 216
p 2 0 75 845 282 223
p 2 0 53 867 241 203
p 2 0 47 873 222 196
p 2 0 48 872 220 195
p 2 0 25 895 197 180
p 2 0 32 888 210 185
p 2 0 28 892 207 181
p 2 0 29 891 195 181
p 2 0 43 877 210 192
i 2 920 0 0 45807 4063
p 2 0 360 560 658 494
p 2 0 340 580 536 451
p 2 11 259 650 9998 668
p 2 0 291 629 751 436
p 2 0 180 740 456 323
p 2 0 262 658 8477 559
p 2 0 201 719 610 348
p 2 0 141 779 388 285
p 2 4 234 682 8952 563
p 2 0 195 725 650 352
p 2 0 199 721 627 349
p 2 0 158 762 471 304
p 2 0 139 781 421 282
p 2 0 110 810 335 257
p 2 0 93 827 316 241
p 2 0 120 800 382 268
p 2 0 129 791 386 272
p 2 0 96 824 317 243
p 2 0 140 780 428 283
p 2 0 182 738 521 322
p 2 0 116 804 345 261
p 2 0 100 820 318 245
p 2 0 74 846 269 222
p 2 0 85 835 312 236
p 2 0 91 829 313 239
p 2 0 106 814 305 249
p 2 0 104 816 365 253
p 2 0 105 815 346 251
p 2 0 67 853 268 215
p 2 0 53 867 231 201
p 2 0 56 864 249 208
p 2 0 80 840 293 229
p 2 0 74 846 278 225
p 2 0 99 821 312 245
p 2 0 88 832 307 239
p 2 0 81 839 303 231
p 2 0 66 854 254 213
p 2 0 64 856 252 212
p 2 0 47 873 232 199
p 2 0 50 870 241 201
p 2 0 69 851 284 223
p 2 0 72 848 269 219
p 2 0 49 871 230 201
p 2 0 56 864 257 208
p 2 2 141 777 5863 410
p 2 0 114 806 483 270
p 2 0 75 845 311 227
p 2 0 142 778 5658 396
p 2 0 140 780 526 292
p 2 0 103 817 367 256
p 2 1 129 790 6516 418
p 2 0 133 787 502 290
p 2 0 78 842 301 230
p 2 15 136 769 5724 487
p 2 0 127 793 482 289
p 2 0 82 838 308 233
p 2 0 146 774 4275 404
p 2 0 103 817 427 263
p 2 0 92 828 304 241
p 2 2 142 776 5059 417
p 2 0 148 772 484 304
p 2 0 101 819 325 251
p 2 0 120 800 370 268
p 2 0 79 841 299 229
p 2 0 89 831 301 235
p 2 0 98 822 328 249
p 2 0 71 849 281 223
p 2 0 89 831 300 236
p 2 0 77 843 293 227
p 2 0 67 853 261 216
p 2 0 39 881 228 194
p 2 0 57 863 260 209
p 2 0 56 864 253 208
p 2 0 64 856 259 215
p 2 0 46 874 226 199
p 2 0 49 871 237 201
p 2 0 44 876 225 196
p 2 0 47 873 231 200
p 2 0 33 887 207 187
p 2 0 41 879 214 191
p 2 0 37 883 207 189
p 2 0 55 865 231 207
i 2 920 0 0 31548 3880
p 2 0 458 462 773 582
p 2 0 373 547 581 495
p 2 71 330 519 14619 1039
p 2 0 294 626 691 433
p 2 0 154 766 382 305
p 2 76 272 572 19068 1096
p 2 0 223 697 699 379
p 2 0 192 728 443 335
p 2 142 233 545 20501 1416
p 2 0 213 707 655 369
p 2 0 152 768 418 300
p 2 145 263 512 21948 1443
p 2 0 259 661 769 416
p 2 0 217 703 639 372
p 2 0 184 736 667 333
p 2 0 139 781 425 289
p 2 0 143 777 413 292
p 2 0 171 749 604 321
p 2 0 114 806 357 264
p 2 0 113 807 359 262
p 2 0 113 807 624 267
p 2 0 118 802 359 265
p 2 0 114 806 361 261
p 2 0 93 827 615 253
p 2 0 61 859 269 217
p 2 0 79 841 283 229
p 2 0 76 844 491 232
p 2 0 79 841 298 230
p 2 0 74 846 283 222
p 2 1 81 838 406 239
p 2 0 68 852 260 219
p 2 0 60 860 249 212
p 2 0 120 800 619 271
p 2 0 101 819 317 249
p 2 0 93 827 310 244
p 2 0 90 830 584 246
p 2 0 67 853 265 216
p 2 0 51 869 227 203
p 2 0 42 878 338 202
p 2 0 65 855 261 214
p 2 0 58 862 240 209
p 2 0 60 860 499 216
p 2 0 75 845 266 221
p 2 0 86 834 282 231
p 2 0 63 857 512 216
p 2 0 46 874 230 198
p 2 0 34 886 210 187
p 2 0 49 871 419 207
p 2 0 47 873 236 200
p 2 0 62 858 245 212
p 2 0 69 851 368 225
p 2 0 75 845 257 220
p 2 0 55 865 232 205
p 2 0 54 866 485 211
p 2 0 43 877 232 198
p 2 0 46 874 215 197
p 2 0 35 885 467 192
p 2 0 38 882 217 190
p 2 0 65 855 254 215
p 2 0 60 860 430 216
p 2 0 39 881 216 192
p 2 0 34 886 203 188
p 2 0 33 887 460 193
p 2 0 25 895 201 179
p 2 0 43 877 213 193
p 2 0 33 887 383 189
p 2 0 47 873 220 196
p 2 0 39 881 201 188
p 2 0 41 879 345 199
p 2 0 41 879 222 193
i 2 920 0 0 35173 3747
p 2 0 401 519 669 533
p 2 0 339 581 521 461
p 2 0 242 678 431 380
p 2 0 274 646 498 406
p 2 0 217 703 409 350
p 2 0 167 753 347 303
p 2 0 129 791 301 269
p 2 0 152 768 329 292
p 2 0 108 812 288 251
p 2 0 167 753 380 305
p 2 0 106 814 300 254
p 2 0 93 827 263 238
p 2 0 99 821 296 247
p 2 0 109 811 303 255
p 2 0 102 818 280 243
p 2 0 88 832 279 238
p 2 0 113 807 298 256
p 2 0 55 865 227 204
p 2 0 64 856 246 214
p 2 0 74 846 270 224
p 2 0 81 839 259 225
p 2 0 80 840 259 227
p 2 0 56 864 236 208
p 2 0 72 848 252 219
p 2 0 56 864 240 209
p 2 0 47 873 220 198
p 2 0 40 880 214 191
p 2 0 60 860 246 208
p 2 0 67 853 253 217
p 2 0 74 846 241 219
p 2 0 78 842 256 225
p 2 0 75 845 248 220
p 2 0 57 863 231 208
p 2 0 37 883 203 190
p 2 0 29 891 197 182
p 2 0 47 873 221 198
p 2 0 51 869 231 202
p 2 0 69 851 235 217
p 2 0 44 876 216 195
p 2 0 55 865 224 203
p 2 0 73 847 223 214
p 2 0 48 872 202 195
p 2 0 34 886 198 187
p 2 0 37 883 208 190
p 2 0 42 878 210 195
p 2 0 43 877 209 194
p 2 0 27 893 189 180
p 2 0 34 886 204 187
p 2 0 42 878 209 193
p 2 0 36 884 199 188
p 2 0 28 892 189 181
p 2 0 29 891 194 184
p 2 0 47 873 217 200
p 2 0 49 871 208 198
p 2 0 38 882 200 190
p 2 0 52 868 219 204
p 2 0 57 863 215 204
p 2 0 77 843 261 224
i 2 920 0 0 15153 3210
p 2 0 723 197 904 774
p 2 0 643 277 739 685
p 2 79 421 420 7302 1052
p 2 0 384 536 618 490
p 2 0 292 628 517 416
p 2 162 258 500 9038 1313
p 2 0 313 607 589 440
p 2 0 279 641 510 415
p 2 193 262 465 10402 1483
p 2 0 348 572 636 483
p 2 0 271 649 454 396
p 2 77 325 518 10570 1121
p 2 0 296 624 711 463
p 2 0 291 629 504 413
p 2 73 408 439 10931 1239
p 2 0 327 593 741 505
p 2 0 281 639 504 405
p 2 103 424 393 11407 1333
p 2 0 334 586 733 469
p 2 0 209 711 424 343
p 2 112 353 455 12073 1356
p 2 0 326 594 784 480
p 2 0 230 690 494 364
p 2 19 430 471 9294 1011
p 2 0 299 621 807 462
p 2 0 235 685 472 366
p 2 18 426 476 9235 977
p 2 0 353 567 848 485
p 2 0 283 637 659 418
p 2 0 251 669 508 375
p 2 0 162 758 343 293
p 2 0 210 710 417 333
p 2 0 161 759 387 294
p 2 0 127 793 337 272
p 2 0 189 731 396 319
p 2 0 131 789 321 266
p 2 0 130 790 309 268
p 2 0 129 791 333 272
p 2 0 64 856 244 214
p 2 0 113 807 264 245
p 2 0 70 850 235 217
p 2 0 49 871 218 200
p 2 0 69 851 227 211
p 2 0 43 877 232 197
p 2 0 43 877 222 196
p 2 0 48 872 231 201
p 2 0 193 727 408 327
i 2 920 0 0 49696 4201
p 2 0 285 635 521 420
p 2 0 220 700 400 353
p 2 2 267 651 8251 502
p 2 0 221 699 610 359
p 2 0 173 747 451 318
p 2 0 242 678 8395 467
p 2 0 262 658 786 407
p 2 0 126 794 359 268
p 2 0 263 657 9686 529
p 2 0 213 707 684 362
p 2 0 188 732 606 330
p 2 0 154 766 703 300
p 2 0 160 760 433 302
p 2 0 64 856 275 216
p 2 0 81 839 623 232
p 2 0 123 797 401 270
p 2 0 152 768 446 294
p 2 0 112 808 381 262
p 2 0 180 740 472 316
p 2 0 106 814 345 252
p 2 0 128 792 582 275
p 2 0 143 777 404 286
p 2 0 123 797 352 263
p 2 2 300 618 9916 633
p 2 0 218 702 776 372
p 2 0 141 779 424 288
p 2 1 302 617 10001 640
p 2 0 258 662 853 414
p 2 0 142 778 465 292
p 2 11 247 662 10527 667
p 2 0 187 733 724 351
p 2 0 153 767 434 299
p 2 2 236 682 8322 547
p 2 0 200 720 695 355
p 2 0 165 755 451 305
p 2 1 214 705 6674 483
p 2 0 175 745 652 334
p 2 0 129 791 386 273
p 2 1 250 669 7432 520
p 2 0 209 711 823 370
p 2 0 163 757 544 316
p 2 0 140 780 1224 296
p 2 0 113 807 362 256
p 2 0 119 801 382 263
p 2 0 132 788 1102 284
p 2 0 112 808 417 264
p 2 0 159 761 462 301
p 2 0 105 815 927 262
p 2 0 91 829 326 239
p 2 0 99 821 351 250
p 2 0 116 804 1073 267
p 2 0 108 812 391 260
p 2 0 58 862 262 209
p 2 0 108 812 928 256
p 2 0 122 798 361 266
p 2 0 82 838 274 229
p 2 0 93 827 776 239
p 2 0 58 862 241 206
p 2 0 47 873 209 193
p 2 0 61 859 980 218
p 2 0 59 861 270 212
p 2 0 33 887 206 183
p 2 0 73 847 977 226
p 2 0 57 863 244 206
i 2 920 0 0 35342 3968
p 2 0 412 508 682 547
p 2 6 406 508 4894 652
p 2 0 286 634 573 421
p 2 0 245 675 473 376
p 2 1 271 648 4479 483
p 2 0 235 685 544 370
p 2 0 192 728 424 331
p 2 0 230 690 4764 445
p 2 0 171 749 457 315
p 2 0 142 778 354 278
p 2 1 234 685 4638 463
p 2 0 176 744 490 321
p 2 0 109 811 328 257
p 2 0 196 724 4240 416
p 2 0 177 743 495 326
p 2 0 198 722 432 334
p 2 2 200 718 4730 447
p 2 0 143 777 476 299
p 2 0 99 821 303 249
p 2 8 137 775 4561 419
p 2 0 110 810 387 264
p 2 0 110 810 320 256
p 2 0 162 758 4153 368
p 2 0 110 810 407 265
p 2 0 78 842 278 229
p 2 0 150 770 4491 376
p 2 0 128 792 436 277
p 2 0 101 819 307 250
p 2 14 461 445 23358 1276
p 2 0 384 536 1209 552
p 2 0 230 690 583 376
p 2 5 460 455 20651 1104
p 2 0 396 524 1318 578
p 2 0 234 686 602 381
p 2 2 484 434 19413 1092
p 2 0 362 558 1177 532
p 2 0 233 687 538 375
p 2 2 189 729 3840 408
p 2 0 188 732 494 330
p 2 0 180 740 461 325
i 2 920 0 0 45971 4344
p 2 0 295 625 564 442
p 2 0 244 676 437 376
p 2 0 158 762 1441 315
p 2 0 176 744 404 312
p 2 0 115 805 331 262
p 2 0 155 765 1476 315
p 2 0 82 838 300 232
p 2 0 84 836 273 231
p 2 4 128 788 2010 310
p 2 0 111 809 341 258
p 2 0 109 811 317 253
p 2 4 100 816 2165 289
p 2 0 84 836 308 233
p 2 0 116 804 319 254
p 2 7 111 802 3406 342
p 2 0 88 832 338 239
p 2 0 86 834 287 235
p 2 20 98 802 5282 429
p 2 0 70 850 324 227
p 2 0 97 823 315 248
p 2 37 132 751 6489 583
p 2 0 136 784 443 288
p 2 0 86 834 288 237
p 2 34 157 729 7652 666
p 2 0 155 765 499 312
p 2 0 117 803 355 269
p 2 45 168 707 7133 738
p 2 0 152 768 481 313
p 2 0 135 785 389 288
p 2 50 174 696 8490 807
p 2 0 165 755 523 332
p 2 0 125 795 337 275
p 2 54 262 604 16196 1044
p 2 0 256 664 856 426
p 2 0 191 729 475 341
p 2 42 270 608 16566 954
p 2 0 249 671 822 414
p 2 0 134 786 393 284
p 2 19 270 631 15494 820
p 2 0 226 694 791 393
p 2 0 146 774 410 296
p 2 0 101 819 303 247
p 2 0 97 823 304 248
p 2 0 80 840 250 224
p 2 0 76 844 265 226
p 2 0 67 853 253 216
i 2 920 0 0 62069 4494
p 2 0 265 655 523 409
p 2 0 212 708 411 347
p 2 18 244 658 7044 623
p 2 0 285 635 681 432
p 2 0 224 696 509 361
p 2 24 188 708 5553 584
p 2 0 177 743 459 318
p 2 0 161 759 369 297
p 2 19 185 716 3989 523
p 2 0 188 732 444 323
p 2 0 188 732 450 323
p 2 10 177 733 3018 442
p 2 0 162 758 405 305
p 2 0 159 761 377 298
p 2 11 165 744 1723 392
p 2 0 150 770 360 290
p 2 0 143 777 339 282
p 2 2 175 743 1080 349
p 2 0 129 791 352 275
p 2 0 120 800 303 256
p 2 0 96 824 307 250
p 2 0 140 780 337 277
p 2 0 124 796 321 261
p 2 0 112 808 281 247
p 2 0 127 793 311 263
p 2 0 117 803 312 256
p 2 0 100 820 269 238
p 2 0 82 838 259 225
p 2 0 54 866 234 201
p 2 0 116 804 302 252
p 2 0 80 840 245 222
p 2 0 83 837 263 227
p 2 0 70 850 230 212
p 2 0 55 865 218 202
p 2 0 82 838 258 225
p 2 0 53 867 222 202
p 2 0 48 872 213 196
p 2 0 82 838 274 229
p 2 0 32 888 202 185
p 2 0 37 883 208 191
p 2 0 40 880 216 193
p 2 0 53 867 220 204
p 2 0 47 873 212 196
p 2 0 55 865 212 200
p 2 0 21 899 186 176
p 2 0 39 881 195 186
p 2 0 38 882 201 191
p 2 0 51 869 203 197
p 2 0 26 894 189 179
i 2 920 0 0 57314 4227
p 2 0 310 610 567 454
p 2 0 262 658 443 391
p 2 2 277 641 10714 548
p 2 0 228 692 640 369
p 2 0 173 747 426 313
p 2 1 219 700 9870 476
p 2 0 179 741 637 333
p 2 0 125 795 374 272
p 2 4 178 738 9606 478
p 2 0 154 766 557 307
p 2 0 112 808 323 252
p 2 0 203 717 10731 487
p 2 0 184 736 645 336
p 2 0 153 767 387 290
p 2 1 265 654 13660 565
p 2 0 177 743 765 332
p 2 0 140 780 434 286
p 2 3 280 637 13758 600
p 2 0 281 639 905 419
p 2 0 150 770 450 294
p 2 0 224 696 8156 452
p 2 0 220 700 679 365
p 2 0 144 776 451 289
p 2 1 190 729 8040 427
p 2 0 173 747 610 316
p 2 0 132 788 424 276
p 2 0 165 755 7955 405
p 2 0 175 745 641 326
p 2 0 115 805 386 261
p 2 0 165 755 6435 368
p 2 0 126 794 485 274
p 2 0 91 829 323 239
p 2 0 183 737 6352 379
p 2 0 157 763 574 308
p 2 0 142 778 538 296
p 2 0 198 722 1151 353
p 2 0 113 807 382 259
p 2 0 97 823 303 240
p 2 0 88 832 639 236
p 2 0 90 830 346 239
p 2 0 107 813 334 249
p 2 0 95 825 640 242
p 2 0 101 819 403 251
p 2 0 99 821 343 247
p 2 0 84 836 694 232
p 2 0 48 872 244 199
p 2 0 53 867 244 203
p 2 0 69 851 682 225
p 2 0 84 836 308 232
p 2 0 78 842 287 225
p 2 0 103 817 687 254
p 2 0 71 849 295 221
p 2 0 86 834 290 229
p 2 0 120 800 673 264
p 2 0 73 847 306 220
p 2 0 87 833 297 236
p 2 0 71 849 691 222
p 2 0 53 867 232 204
p 2 0 54 866 247 207
p 2 0 61 859 661 215
p 2 0 81 839 284 232
p 2 0 106 814 286 240
p 2 0 106 814 723 254
p 2 0 86 834 301 232
p 2 0 65 855 267 213
p 2 0 84 836 606 236
p 2 0 67 853 266 215
p 2 0 66 854 282 217
p 2 0 70 850 674 219
p 2 0 35 885 218 190
p 2 0 33 887 209 185
p 2 0 65 855 702 218
p 2 0 56 864 252 207
p 2 0 54 866 249 207
p 2 0 67 853 595 219
p 2 0 49 871 250 200
p 2 0 52 868 235 201
p 2 0 67 853 558 220
p 2 0 88 832 266 228
p 2 0 84 836 271 226
