# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 70 850 277 222
p 2 0 70 850 313 220
p 2 0 114 806 356 259
p 2 0 88 832 322 236
p 2 0 53 867 285 204
p 2 0 82 838 301 231
p 2 0 117 803 376 265
p 2 0 102 818 377 249
p 2 0 75 845 280 224
p 2 0 142 778 3228 341
p 2 0 170 750 581 316
p 2 0 157 763 3065 348
p 2 0 113 807 434 262
p 2 0 134 786 3171 334
p 2 0 162 758 571 316
p 2 0 120 800 3254 320
p 2 0 148 772 611 305
p 2 0 86 834 319 234
p 2 0 53 867 253 203
p 2 0 68 852 281 218
p 2 0 90 830 313 240
p 2 0 63 857 266 214
p 2 0 87 833 308 235
p 2 0 134 786 526 282
p 2 0 67 853 304 217
p 2 0 82 838 370 230
p 2 0 136 784 420 283
p 2 0 110 810 381 256
p 2 0 71 849 366 224
p 2 0 97 823 352 244
p 2 0 132 788 402 277
p 2 0 103 817 427 252
p 2 0 68 852 285 218
p 2 0 72 848 282 219
p 2 0 131 789 435 278
p 2 0 90 830 335 242
p 2 0 59 861 260 211
p 2 0 77 843 336 226
p 2 0 120 800 373 265
p 2 0 89 831 300 237
p 2 0 97 823 3136 262
p 2 0 87 833 377 238
p 2 0 113 807 357 260
p 2 0 131 789 2616 291
p 2 0 69 851 320 219
p 2 0 79 841 290 226
p 2 0 134 786 2506 296
p 2 0 121 799 454 268
p 2 0 78 842 318 228
p 2 0 85 835 323 233
p 2 0 115 805 363 260
p 2 0 99 821 336 246
p 2 0 67 853 290 219
p 2 0 63 857 277 214
p 2 0 133 787 410 280
p 2 0 78 842 291 226
p 2 0 76 844 2600 244
p 2 0 85 835 359 235
p 2 0 126 794 377 272
p 2 0 106 814 2551 271
p 2 0 71 849 362 226
p 2 0 91 829 2719 263
p 2 0 127 793 456 275
p 2 0 68 852 288 216
p 2 0 104 816 2985 277
p 2 0 81 839 364 234
p 2 0 41 879 232 195
p 2 0 78 842 308 230
p 2 0 62 858 265 212
p 2 0 76 844 293 226
p 2 0 81 839 353 232
p 2 0 51 869 262 203
p 2 0 72 848 308 222
p 2 0 70 850 335 222
p 2 0 77 843 312 228
p 2 0 106 814 366 255
p 2 0 48 872 280 200
p 2 0 68 852 288 219
p 2 0 110 810 358 257
p 2 0 81 839 346 232
p 2 0 64 856 270 215
p 2 0 56 864 259 207
p 2 0 92 828 331 240
p 2 0 92 828 332 241
p 2 0 56 864 257 206
p 2 0 56 864 275 207
p 2 0 87 833 313 236
p 2 0 71 849 286 221
p 2 0 42 878 272 193
p 2 0 57 863 260 208
p 2 0 105 815 352 253
p 2 0 78 842 337 229
p 2 0 38 882 234 192
p 2 0 53 867 248 204
p 2 0 113 807 378 262
p 2 0 58 862 253 210
p 2 0 51 869 244 203
p 2 0 63 857 283 212
p 2 0 107 813 343 255
p 2 0 66 854 274 216
p 2 0 68 852 323 220
p 2 0 62 858 262 212
p 2 0 94 826 323 242
p 2 0 70 850 323 220
p 2 0 48 872 250 201
p 2 0 53 867 249 204
p 2 0 82 838 319 230
p 2 0 61 859 254 209
p 2 0 49 871 244 200
p 2 0 48 872 258 202
p 2 0 60 860 256 209
p 2 0 37 883 220 189
p 2 0 79 841 312 225
p 2 0 36 884 214 189
p 2 0 43 877 231 196
p 2 0 128 792 3439 329
p 2 0 124 796 473 273
p 2 0 78 842 303 228
p 2 0 99 821 3308 313
p 2 0 102 818 441 258
p 2 0 53 867 263 204
p 2 0 117 803 3323 322
p 2 0 119 801 470 274
p 2 0 84 836 327 234
p 2 0 106 814 3437 315
p 2 0 91 829 441 246
p 2 0 92 828 330 241
p 2 0 50 870 262 203
p 2 0 46 874 246 197
p 2 0 39 881 226 192
p 2 0 33 887 213 187
p 2 0 50 870 238 202
p 2 0 36 884 222 190
p 2 0 37 883 218 189
p 2 0 26 894 201 179
i 2 920 0 0 35673 3896
p 2 0 285 635 554 445
p 2 0 228 692 443 379
p 2 0 116 804 321 271
p 2 0 96 824 290 246
p 2 0 137 783 362 283
p 2 0 113 807 318 261
p 2 0 153 767 384 300
p 2 0 81 839 287 235
p 2 0 94 826 301 245
p 2 0 108 812 326 255
p 2 0 96 824 314 242
p 2 0 74 846 261 223
p 2 0 118 802 414 266
p 2 0 54 866 265 207
p 2 0 47 873 229 200
p 2 0 77 843 276 227
p 2 0 67 853 266 219
p 2 0 66 854 255 217
p 2 0 69 851 573 226
p 2 0 52 868 246 205
p 2 0 43 877 218 195
p 2 0 61 859 404 218
p 2 0 59 861 258 212
p 2 0 52 868 252 204
p 2 0 102 818 535 254
p 2 0 60 860 258 212
p 2 0 48 872 225 202
p 2 0 78 842 440 238
p 2 0 62 858 261 215
p 2 0 55 865 247 208
p 2 1 51 868 332 212
p 2 0 52 868 241 204
p 2 0 60 860 243 211
p 2 0 42 878 213 194
p 2 0 42 878 213 195
p 2 0 43 877 222 195
p 2 0 57 863 554 215
p 2 0 67 853 264 219
p 2 0 34 886 207 188
p 2 0 43 877 368 200
p 2 0 35 885 213 186
p 2 0 38 882 212 191
p 2 0 67 853 459 223
p 2 0 64 856 248 213
p 2 0 48 872 232 199
p 2 1 37 882 320 205
p 2 0 40 880 218 193
p 2 0 36 884 213 190
p 2 0 68 852 428 223
p 2 0 44 876 230 196
p 2 0 77 843 290 229
p 2 0 43 877 441 199
p 2 0 55 865 245 206
p 2 0 70 850 274 220
p 2 1 54 865 339 217
p 2 0 48 872 223 202
p 2 0 31 889 203 183
p 2 0 77 843 577 234
p 2 0 64 856 251 215
p 2 0 58 862 242 209
p 2 0 51 869 373 208
p 2 0 37 883 220 191
p 2 0 35 885 412 193
p 2 0 58 862 251 209
p 2 0 41 879 217 193
p 2 1 41 878 321 207
p 2 0 41 879 210 195
p 2 0 30 890 196 182
p 2 0 34 886 369 191
p 2 0 49 871 238 200
p 2 0 50 870 460 206
p 2 0 34 886 213 188
p 2 0 66 854 265 218
p 2 1 36 883 314 204
p 2 0 42 878 211 196
p 2 0 46 874 227 200
p 2 0 35 885 513 195
p 2 0 37 883 215 189
p 2 0 39 881 217 195
p 2 3 321 596 13370 844
p 2 0 241 679 870 411
p 2 0 153 767 495 314
p 2 3 328 589 14615 854
p 2 0 257 663 892 423
p 2 0 132 788 428 282
p 2 6 325 589 14840 829
p 2 0 245 675 868 406
p 2 0 128 792 414 281
p 2 7 341 572 16795 899
p 2 0 253 667 948 417
p 2 0 128 792 419 277
p 2 0 166 754 587 324
p 2 0 129 791 457 281
p 2 0 100 820 360 250
p 2 0 84 836 325 235
p 2 0 114 806 403 264
p 2 0 97 823 359 248
p 2 0 102 818 369 252
p 2 19 330 571 10200 902
p 2 0 244 676 755 414
p 2 0 203 717 532 356
p 2 14 333 573 8082 867
p 2 0 303 617 851 489
p 2 0 212 708 751 366
p 2 10 299 611 7270 774
p 2 0 262 658 745 437
p 2 0 193 727 630 352
p 2 17 301 602 7742 805
p 2 0 267 653 777 440
p 2 0 171 749 677 337
p 2 0 158 762 421 302
p 2 0 123 797 360 268
p 2 0 140 780 531 287
p 2 0 100 820 343 250
p 2 0 102 818 330 251
p 2 0 100 820 456 252
p 2 0 83 837 304 232
p 2 0 79 841 321 231
p 2 0 71 849 274 221
p 2 0 64 856 270 215
p 2 0 113 807 371 263
p 2 0 77 843 283 228
p 2 0 53 867 237 205
p 2 0 41 879 221 197
p 2 0 59 861 469 214
p 2 0 68 852 279 220
p 2 0 56 864 258 209
p 2 0 64 856 405 216
p 2 0 64 856 269 215
p 2 0 44 876 408 199
p 2 0 63 857 266 214
p 2 0 47 873 216 198
p 2 0 32 888 356 189
p 2 0 29 891 215 184
p 2 0 31 889 333 187
p 2 0 28 892 203 183
i 2 920 0 0 31672 3769
p 2 0 417 503 662 551
p 2 0 400 520 605 524
p 2 0 265 655 621 398
p 2 0 196 724 385 333
p 2 0 187 733 369 321
p 2 0 204 716 588 340
p 2 0 166 754 372 304
p 2 0 149 771 330 290
p 2 0 117 803 465 267
p 2 0 103 817 289 248
p 2 0 105 815 308 253
p 2 0 122 798 532 271
p 2 0 118 802 302 262
p 2 0 95 825 270 237
p 2 0 115 805 514 261
p 2 0 71 849 249 220
p 2 0 89 831 279 236
p 2 0 82 838 516 233
p 2 0 94 826 295 238
p 2 0 75 845 258 222
p 2 0 89 831 485 240
p 2 0 63 857 243 214
p 2 0 77 843 249 223
p 2 0 91 829 447 242
p 2 0 91 829 297 242
p 2 0 81 839 263 227
p 2 0 75 845 438 227
p 2 0 77 843 256 225
p 2 0 82 838 247 228
p 2 0 77 843 497 233
p 2 0 61 859 234 209
p 2 0 93 827 275 238
p 2 0 88 832 509 242
p 2 0 68 852 248 214
p 2 0 76 844 248 221
p 2 0 72 848 473 227
p 2 0 57 863 229 206
p 2 0 49 871 222 201
p 2 0 62 858 461 218
p 2 0 46 874 220 198
p 2 0 58 862 230 208
p 2 0 61 859 485 216
p 2 0 50 870 239 204
p 2 0 64 856 233 209
p 2 0 58 862 437 212
p 2 0 40 880 214 192
p 2 0 46 874 223 196
p 2 0 67 853 420 223
p 2 0 55 865 243 207
p 2 0 38 882 207 191
p 2 0 56 864 434 211
p 2 0 50 870 224 201
p 2 0 47 873 222 197
p 2 0 68 852 419 220
p 2 0 60 860 223 204
p 2 0 39 881 202 190
p 2 0 110 810 1780 287
p 2 0 58 862 282 211
p 2 0 73 847 269 223
p 2 0 114 806 1680 296
p 2 0 99 821 341 251
p 2 0 59 861 249 211
p 2 0 90 830 1472 266
p 2 0 70 850 301 222
p 2 0 64 856 262 217
p 2 0 113 807 1364 286
p 2 0 71 849 292 221
p 2 0 70 850 251 217
p 2 0 95 825 1158 262
p 2 0 70 850 314 222
p 2 0 45 875 224 196
p 2 0 63 857 242 213
p 2 0 75 845 269 224
p 2 0 65 855 246 215
p 2 0 77 843 246 222
p 2 0 43 877 214 196
p 2 0 47 873 225 199
p 2 0 41 879 216 194
p 2 0 38 882 215 192
p 2 0 55 865 245 208
p 2 0 61 859 240 211
p 2 0 45 875 221 198
p 2 0 54 866 228 204
p 2 0 79 841 241 222
p 2 0 36 884 204 190
p 2 0 64 856 227 211
p 2 0 48 872 212 198
p 2 0 29 891 189 182
p 2 0 39 881 193 187
p 2 0 37 883 208 191
p 2 0 49 871 212 196
p 2 0 29 891 193 182
p 2 0 24 896 185 177
p 2 0 44 876 210 194
p 2 0 32 888 196 185
i 2 920 0 0 26863 3489
p 2 0 559 361 785 685
p 2 0 470 450 637 582
p 2 0 344 576 488 459
p 2 0 305 615 454 422
p 2 0 247 673 415 379
p 2 0 256 664 420 380
p 2 0 229 691 394 357
p 2 0 190 730 351 322
p 2 0 154 766 324 293
p 2 0 168 752 327 305
p 2 0 149 771 313 287
p 2 0 118 802 282 258
p 2 0 136 784 304 278
p 2 0 123 797 278 262
p 2 0 130 790 287 266
p 2 0 137 783 298 274
p 2 0 129 791 295 273
p 2 0 121 799 285 263
p 2 0 113 807 261 250
p 2 0 102 818 260 245
p 2 0 84 836 242 228
p 2 0 103 817 267 248
p 2 0 59 861 218 208
p 2 0 113 807 269 252
p 2 0 90 830 259 239
p 2 0 106 814 256 243
p 2 0 123 797 269 255
p 2 0 108 812 263 248
p 2 0 107 813 262 249
p 2 0 103 817 263 245
p 2 0 67 853 232 217
p 2 0 134 786 300 275
p 2 0 94 826 252 240
p 2 0 82 838 241 228
p 2 0 77 843 243 222
p 2 0 117 803 267 254
p 2 0 49 871 207 200
p 2 0 67 853 218 211
p 2 0 114 806 266 252
p 2 0 64 856 220 211
p 2 0 90 830 234 228
p 2 0 107 813 245 239
p 2 0 83 837 230 223
p 2 0 117 803 254 246
p 2 0 95 825 248 236
p 2 0 63 857 214 208
i 2 920 0 0 31304 3777
p 2 0 430 490 666 567
p 2 0 415 505 603 536
p 2 0 279 641 454 411
p 2 0 285 635 478 421
p 2 0 210 710 408 355
p 2 0 200 720 388 334
p 2 0 145 775 325 290
p 2 0 129 791 298 271
p 2 0 135 785 321 278
p 2 0 137 783 322 279
p 2 0 109 811 278 254
p 2 0 131 789 290 269
p 2 0 112 808 272 256
p 2 0 71 849 237 220
p 2 0 128 792 323 276
p 2 0 88 832 271 236
p 2 0 104 816 288 251
p 2 0 108 812 293 254
p 2 0 125 795 305 268
p 2 0 74 846 245 225
p 2 0 66 854 243 220
p 2 0 91 829 261 238
p 2 0 89 831 253 234
p 2 0 90 830 257 236
p 2 0 113 807 286 257
p 2 0 78 842 239 224
p 2 0 70 850 232 220
p 2 0 58 862 221 209
p 2 0 75 845 247 222
p 2 0 90 830 267 238
p 2 0 66 854 240 218
p 2 0 49 871 216 202
p 2 0 94 826 274 240
p 2 0 102 818 267 246
p 2 0 63 857 229 214
p 2 0 70 850 243 221
p 2 0 78 842 249 225
p 2 0 78 842 241 222
p 2 0 75 845 242 225
p 2 0 71 849 243 222
p 2 0 60 860 224 209
p 2 0 36 884 200 188
p 2 0 82 838 252 230
p 2 0 81 839 250 227
p 2 0 66 854 231 216
p 2 0 67 853 223 212
i 2 920 0 0 13558 3042
p 2 0 645 275 858 745
p 2 7 659 254 3599 896
p 2 0 416 504 628 523
p 2 0 458 462 2487 616
p 2 0 316 604 551 442
p 2 0 301 619 472 418
p 2 1 312 607 2489 497
p 2 0 273 647 483 396
p 2 0 314 606 452 412
p 2 45 246 629 5985 666
p 2 0 253 667 476 385
p 2 68 312 540 12813 954
p 2 0 278 642 609 404
p 2 145 273 502 22768 1468
p 2 0 289 631 724 419
p 2 74 418 428 24821 1446
p 2 0 380 540 1093 524
p 2 93 401 426 26802 1551
p 2 0 368 552 1065 514
p 2 3 511 406 16602 924
p 2 0 387 533 1262 535
p 2 1 493 426 15341 875
p 2 0 310 610 1023 462
p 2 5 445 470 15842 867
p 2 0 337 583 1007 475
p 2 0 162 758 458 308
p 2 1 388 531 15328 798
p 2 0 304 616 975 456
p 2 0 191 729 480 325
p 2 1 113 806 906 277
p 2 0 129 791 325 269
p 2 0 98 822 275 241
p 2 2 269 649 935 417
p 2 0 274 646 894 425
p 2 0 184 736 483 321
p 2 2 168 750 852 325
p 2 0 122 798 356 264
p 2 0 107 813 375 258
p 2 1 144 775 977 305
p 2 0 145 775 400 286
p 2 0 154 766 471 296
p 2 2 131 787 608 292
p 2 0 99 821 306 247
p 2 0 84 836 312 234
p 2 4 130 786 968 295
p 2 0 140 780 349 282
p 2 0 139 781 375 275
p 2 0 123 797 858 280
p 2 0 145 775 338 278
p 2 0 106 814 278 242
p 2 0 95 825 395 249
p 2 0 137 783 326 267
p 2 0 99 821 304 246
p 2 4 108 808 890 274
p 2 0 118 802 306 255
p 2 0 57 863 249 208
p 2 0 101 819 796 259
p 2 0 53 867 241 204
p 2 0 60 860 231 209
p 2 1 88 831 843 254
p 2 0 121 799 329 261
p 2 0 87 833 278 234
p 2 0 74 846 244 219
p 2 0 89 831 262 233
p 2 0 113 807 269 246
p 2 0 69 851 232 217
p 2 0 117 803 263 249
p 2 0 74 846 246 222
p 2 0 69 851 239 214
p 2 0 87 833 257 229
p 2 0 49 871 219 201
p 2 0 69 851 746 233
p 2 0 64 856 242 214
p 2 0 80 840 232 221
p 2 0 97 823 362 246
p 2 0 62 858 240 218
p 2 0 67 853 229 213
i 2 920 0 0 32820 3699
p 2 0 477 443 702 593
p 2 0 427 493 593 537
p 2 0 247 673 503 378
p 2 0 321 599 590 445
p 2 0 188 732 389 328
p 2 0 200 720 435 330
p 2 0 175 745 362 311
p 2 0 173 747 369 314
p 2 0 213 707 473 343
p 2 0 107 813 303 251
p 2 0 165 755 332 299
p 2 0 106 814 371 251
p 2 0 146 774 344 286
p 2 0 131 789 322 274
p 2 0 183 737 463 318
p 2 0 110 810 300 257
p 2 0 158 762 338 290
p 2 0 170 750 422 304
p 2 0 136 784 306 274
p 2 0 115 805 306 256
p 2 0 126 794 342 263
p 2 0 78 842 245 225
p 2 0 97 823 267 242
p 2 0 115 805 345 253
p 2 0 143 777 307 274
p 2 0 92 828 270 239
p 2 0 126 794 364 266
p 2 0 137 783 317 274
p 2 0 108 812 262 243
p 2 0 129 791 3039 304
p 2 0 136 784 384 274
p 2 0 123 797 339 267
p 2 0 152 768 2947 321
p 2 0 143 777 431 289
p 2 0 93 827 291 241
p 2 0 130 790 2979 311
p 2 0 134 786 404 277
p 2 0 66 854 247 215
p 2 0 146 774 3322 323
p 2 0 117 803 391 262
p 2 0 105 815 306 251
p 2 0 97 823 363 242
p 2 0 86 834 304 234
p 2 0 101 819 290 242
p 2 0 71 849 374 220
p 2 0 63 857 235 213
p 2 0 65 855 237 210
p 2 0 77 843 380 228
p 2 0 81 839 260 225
p 2 0 106 814 290 247
p 2 0 82 838 394 230
p 2 0 121 799 345 267
p 2 0 65 855 250 216
p 2 0 74 846 357 223
p 2 0 100 820 288 244
p 2 0 94 826 282 241
p 2 0 105 815 382 247
p 2 0 85 835 261 228
p 2 0 84 836 244 226
p 2 0 60 860 347 210
p 2 0 87 833 271 232
p 2 0 90 830 275 240
p 2 0 158 762 4034 355
p 2 0 136 784 405 282
p 2 0 108 812 287 248
p 2 0 182 738 3848 358
p 2 0 121 799 363 265
p 2 0 104 816 297 248
p 2 1 204 715 4235 398
p 2 0 104 816 390 254
p 2 1 99 820 4512 316
p 2 0 101 819 383 250
p 2 0 84 836 279 231
p 2 0 90 830 330 235
p 2 0 97 823 344 244
p 2 0 124 796 340 264
p 2 0 113 807 336 248
p 2 0 79 841 253 225
p 2 0 92 828 261 232
p 2 0 89 831 323 233
p 2 0 80 840 290 231
p 2 0 102 818 306 243
p 2 0 77 843 271 222
p 2 0 88 832 305 231
p 2 0 75 845 248 217
p 2 0 46 874 215 198
p 2 0 39 881 258 191
p 2 0 66 854 241 212
p 2 0 63 857 251 213
p 2 0 110 810 339 248
p 2 0 102 818 259 239
p 2 0 51 869 218 199
p 2 0 59 861 275 208
p 2 0 33 887 202 186
p 2 0 55 865 219 204
p 2 0 49 871 263 198
p 2 0 56 864 225 208
p 2 0 58 862 223 209
p 2 0 33 887 255 187
p 2 0 93 827 259 234
p 2 0 68 852 236 215
p 2 0 42 878 225 195
p 2 0 55 865 217 199
p 2 0 35 885 202 185
p 2 0 93 827 269 231
p 2 0 76 844 235 218
p 2 0 52 868 213 202
i 2 920 0 0 43405 3877
p 2 0 428 492 665 561
p 2 0 358 562 552 490
p 2 0 234 686 410 368
p 2 0 228 692 411 362
p 2 0 211 709 423 351
p 2 0 206 714 533 343
p 2 0 186 734 387 323
p 2 0 176 744 359 310
p 2 0 131 789 404 278
p 2 0 116 804 286 259
p 2 0 91 829 268 237
p 2 0 142 778 427 279
p 2 0 133 787 346 275
p 2 0 155 765 334 290
p 2 0 125 795 382 264
p 2 0 117 803 302 260
p 2 0 126 794 300 264
p 2 0 87 833 323 232
p 2 0 68 852 233 214
p 2 0 92 828 283 239
p 2 0 149 771 443 285
p 2 0 149 771 330 286
p 2 0 141 779 319 275
p 2 0 82 838 355 233
p 2 0 98 822 279 244
p 2 0 80 840 251 225
p 2 0 87 833 355 234
p 2 0 122 798 301 261
p 2 0 89 831 293 240
p 2 1 123 796 402 272
p 2 0 105 815 273 246
p 2 0 115 805 299 258
p 2 0 102 818 348 246
p 2 0 72 848 245 220
p 2 0 87 833 251 229
p 2 0 84 836 370 233
p 2 0 71 849 264 224
p 2 0 83 837 258 231
p 2 0 71 849 336 219
p 2 0 131 789 338 275
p 2 0 103 817 279 245
p 2 0 65 855 337 216
p 2 0 72 848 251 222
p 2 0 75 845 275 224
p 2 1 75 844 349 232
p 2 0 84 836 272 234
p 2 0 82 838 252 228
p 2 0 87 833 334 236
p 2 0 53 867 236 206
p 2 0 89 831 280 238
p 2 0 89 831 380 237
p 2 0 78 842 273 227
p 2 0 93 827 266 232
p 2 0 70 850 323 218
p 2 0 103 817 273 245
p 2 0 87 833 284 237
p 2 0 83 837 367 232
p 2 0 123 797 294 261
p 2 0 69 851 241 219
p 2 1 88 831 340 238
p 2 0 58 862 229 210
p 2 0 100 820 280 246
p 2 0 139 781 429 267
p 2 0 45 875 216 198
p 2 0 62 858 243 212
p 2 0 82 838 335 229
p 2 0 79 841 244 223
p 2 0 68 852 262 219
p 2 0 83 837 362 230
p 2 0 70 850 243 219
p 2 0 71 849 239 218
p 2 0 61 859 236 210
p 2 0 94 826 251 229
p 2 0 39 881 205 192
p 2 0 82 838 234 219
p 2 0 43 877 219 196
p 2 0 58 862 239 208
p 2 0 88 832 271 235
p 2 0 75 845 239 220
p 2 0 85 835 256 225
p 2 0 64 856 324 215
p 2 0 73 847 224 217
p 2 0 62 858 219 207
p 2 0 60 860 290 209
p 2 0 78 842 242 224
p 2 0 72 848 241 219
p 2 8 284 628 18232 828
p 2 0 279 641 1037 437
p 2 0 125 795 359 269
p 2 1 317 602 15579 705
p 2 0 259 661 969 413
p 2 0 153 767 440 298
p 2 0 324 596 15511 696
p 2 0 260 660 989 419
p 2 0 135 785 440 281
p 2 0 75 845 425 227
p 2 0 87 833 292 235
p 2 0 76 844 274 226
p 2 0 235 685 884 381
p 2 0 167 753 558 312
p 2 0 148 772 452 289
p 2 1 178 741 572 324
p 2 0 134 786 466 281
p 2 0 114 806 411 260
p 2 0 92 828 509 239
p 2 0 87 833 341 236
p 2 0 129 791 428 275
p 2 0 117 803 529 264
p 2 0 112 808 361 259
p 2 0 97 823 346 246
p 2 0 78 842 370 230
p 2 0 77 843 277 225
p 2 0 103 817 362 250
p 2 0 84 836 326 233
p 2 0 76 844 272 219
p 2 0 104 816 343 251
p 2 0 80 840 459 231
p 2 0 91 829 291 235
p 2 0 87 833 306 234
p 2 1 56 863 326 213
p 2 0 158 762 377 287
p 2 0 94 826 315 241
p 2 0 147 773 533 282
p 2 0 95 825 299 236
p 2 0 88 832 304 238
p 2 0 110 810 465 257
p 2 0 76 844 283 223
p 2 0 81 839 295 230
p 2 0 86 834 453 236
p 2 0 60 860 236 209
p 2 0 51 869 223 198
p 2 1 88 831 356 239
p 2 0 82 838 268 227
p 2 0 62 858 259 211
p 2 0 62 858 415 213
p 2 0 93 827 304 239
p 2 0 70 850 268 220
p 2 0 62 858 403 213
p 2 0 126 794 343 265
p 2 0 82 838 281 230
p 2 0 83 837 400 227
p 2 0 84 836 292 231
p 2 0 77 843 259 225
p 2 0 52 868 376 203
p 2 0 69 851 291 219
p 2 0 74 846 254 222
p 2 1 56 863 320 214
p 2 0 72 848 265 221
p 2 0 61 859 250 212
p 2 0 55 865 385 205
p 2 0 40 880 214 192
p 2 0 64 856 255 214
p 2 0 54 866 392 206
p 2 0 67 853 246 216
p 2 0 37 883 213 190
p 2 1 45 874 303 205
p 2 0 45 875 215 196
p 2 0 42 878 219 195
p 2 0 73 847 423 223
p 2 0 90 830 257 231
p 2 0 48 872 226 200
p 2 0 58 862 358 205
p 2 0 39 881 210 191
p 2 0 43 877 210 195
p 2 0 52 868 373 205
p 2 0 78 842 251 224
p 2 0 66 854 226 211
p 2 0 57 863 366 209
p 2 0 62 858 230 209
p 2 0 50 870 217 199
p 2 1 60 859 313 215
p 2 0 92 828 271 237
p 2 0 84 836 245 227
p 2 3 296 621 19751 822
p 2 0 226 694 918 389
p 2 0 126 794 419 277
p 2 3 334 583 16676 771
p 2 0 268 652 945 421
p 2 0 129 791 408 277
p 2 5 288 627 15713 710
p 2 0 263 657 944 419
p 2 0 118 802 376 264
p 2 24 289 607 20005 945
p 2 0 274 646 973 429
p 2 0 164 756 481 312
p 2 0 325 595 16257 763
p 2 0 253 667 959 413
p 2 0 156 764 463 303
p 2 2 341 577 17807 804
p 2 0 276 644 1060 438
p 2 0 212 708 688 362
p 2 0 152 768 760 300
p 2 0 128 792 441 275
p 2 0 153 767 523 305
p 2 0 141 779 746 291
p 2 0 127 793 402 274
p 2 0 127 793 435 273
p 2 0 120 800 489 269
p 2 0 87 833 322 236
p 2 0 108 812 368 254
p 2 0 108 812 634 254
p 2 0 101 819 353 247
p 2 0 111 809 349 255
p 2 0 88 832 584 234
p 2 0 81 839 299 227
p 2 0 103 817 350 247
p 2 0 108 812 625 258
p 2 0 90 830 294 235
p 2 0 89 831 299 236
p 2 0 111 809 622 255
p 2 0 101 819 322 251
p 2 0 56 864 245 206
p 2 0 53 867 398 212
p 2 0 66 854 266 216
p 2 0 87 833 307 237
p 2 0 80 840 662 231
p 2 0 57 863 246 208
p 2 0 58 862 264 208
p 2 0 75 845 546 227
p 2 0 44 876 223 195
p 2 0 77 843 259 220
p 2 0 81 839 565 228
p 2 0 57 863 260 208
p 2 0 69 851 250 218
p 2 0 67 853 400 220
p 2 0 67 853 270 214
p 2 0 68 852 256 216
p 2 0 56 864 621 208
p 2 0 91 829 292 234
p 2 0 68 852 271 215
p 2 0 81 839 527 225
p 2 0 75 845 280 225
p 2 0 105 815 273 242
p 2 0 78 842 552 227
p 2 0 66 854 257 215
p 2 0 65 855 246 216
p 2 0 111 809 552 247
p 2 0 104 816 286 239
p 2 0 60 860 235 209
p 2 0 73 847 324 224
p 2 0 87 833 253 229
p 2 0 37 883 206 189
p 2 0 43 877 206 193
p 2 0 69 851 239 215
p 2 0 55 865 230 208
p 2 8 124 788 6681 422
p 2 0 89 831 437 244
p 2 0 76 844 297 225
p 2 49 129 742 9944 651
p 2 0 448 472 1817 618
p 2 0 228 692 607 370
p 2 47 386 487 27625 1271
p 2 0 299 621 1090 457
p 2 0 164 756 516 315
p 2 22 432 466 25611 1175
p 2 0 329 591 1197 497
p 2 0 221 699 598 369
p 2 39 565 316 34513 1515
p 2 0 463 457 1516 620
p 2 0 233 687 614 375
p 2 19 606 295 35026 1479
p 2 0 461 459 1605 656
p 2 0 222 698 599 364
p 2 1 599 320 29242 1248
p 2 0 491 429 1558 642
p 2 0 228 692 657 377
p 2 18 592 310 33504 1459
p 2 0 446 474 1769 627
p 2 0 327 593 937 476
p 2 2 397 521 13911 863
p 2 0 403 517 1218 549
p 2 0 291 629 772 434
p 2 3 376 541 13923 855
p 2 0 325 595 1073 490
p 2 0 227 693 605 367
p 2 20 353 547 13726 838
p 2 0 282 638 965 443
p 2 91 228 601 10017 950
p 2 27 387 506 17277 1017
p 2 178 368 374 17695 1629
p 2 0 327 593 980 483
p 2 126 355 439 20302 1547
p 2 0 310 610 980 479
p 2 0 247 673 685 397
p 2 40 303 577 11930 830
p 2 0 220 700 681 373
p 2 0 184 736 495 330
p 2 20 305 595 13665 734
p 2 0 261 659 844 403
p 2 0 175 745 537 325
p 2 28 270 622 13827 770
p 2 0 220 700 802 382
p 2 0 146 774 450 293
p 2 25 267 628 11067 702
p 2 0 217 703 718 373
p 2 0 158 762 456 303
p 2 18 230 672 7965 598
p 2 0 182 738 635 337
p 2 0 156 764 475 304
p 2 40 234 646 11650 750
p 2 0 213 707 697 370
p 2 0 110 810 346 255
p 2 20 227 673 13242 653
p 2 0 223 697 723 372
p 2 0 145 775 423 285
p 2 27 245 648 13786 749
p 2 0 180 740 670 335
p 2 0 111 809 368 264
p 2 25 209 686 10905 640
p 2 0 184 736 634 344
p 2 0 99 821 334 248
p 2 17 205 698 7942 585
p 2 0 166 754 549 307
p 2 0 137 783 405 281
p 2 0 89 831 302 236
p 2 0 59 861 234 212
p 2 0 40 880 216 194
p 2 0 55 865 238 206
p 2 0 31 889 190 183
p 2 0 40 880 223 193
p 2 0 44 876 222 197
p 2 0 44 876 220 196
i 2 920 0 0 16576 3054
p 2 0 634 286 725 653
p 2 0 544 376 656 619
p 2 0 485 435 581 554
p 2 0 470 450 578 546
p 2 0 371 549 535 472
p 2 0 461 459 569 521
p 2 0 376 544 507 466
p 2 0 405 515 513 481
p 2 0 331 589 460 423
p 2 0 381 539 480 450
p 2 0 327 593 413 407
p 2 0 284 636 395 376
p 2 0 309 611 413 393
p 2 0 364 556 448 429
p 2 0 224 696 362 334
p 2 0 284 636 402 376
